drifs_detected,false_alarms,class_distribution,time (s),classification,context
0.0,0.0,0.497,0.26303982734680176,0.996,2
0.0,0.0,0.519,0.2287595272064209,0.997,2
0.0,0.0,0.497,0.23668479919433594,0.995,2
0.0,0.0,0.484,0.24283623695373535,0.996,2
0.0,0.0,0.516,0.24340510368347168,0.995,2
0.0,0.0,0.491,0.2554507255554199,0.998,2
0.0,0.0,0.497,0.2620854377746582,0.997,2
0.0,0.0,0.479,0.2318110466003418,0.996,2
0.0,0.0,0.516,0.2576887607574463,0.997,2
0.0,0.0,0.522,0.21638846397399902,0.996,2
0.0,0.0,0.488,0.20968151092529297,0.998,2
0.0,0.0,0.519,0.22146368026733398,0.991,2
0.0,0.0,0.474,0.22588515281677246,0.995,2
0.0,0.0,0.509,0.21302199363708496,0.999,2
0.0,0.0,0.507,0.24875855445861816,0.998,2
0.0,0.0,0.488,0.2363722324371338,0.995,2
0.0,0.0,0.494,0.22292828559875488,0.997,2
0.0,0.0,0.512,0.22006702423095703,0.998,2
0.0,0.0,0.511,0.25401806831359863,0.999,2
0.0,0.0,0.506,0.21852850914001465,0.994,2
0.0,0.0,0.503,0.24036383628845215,0.996,2
0.0,0.0,0.513,0.2556266784667969,0.993,2
0.0,0.0,0.473,0.22412395477294922,0.996,2
0.0,0.0,0.52,0.20369315147399902,0.998,2
0.0,0.0,0.5,0.22957730293273926,0.995,2
0.0,0.0,0.518,0.23712778091430664,0.995,2
0.0,0.0,0.47,0.20897698402404785,0.995,2
0.0,0.0,0.497,0.20971226692199707,0.995,2
0.0,0.0,0.505,0.2376089096069336,0.995,2
0.0,0.0,0.494,0.25916028022766113,0.998,2
0.0,0.0,0.517,0.25073766708374023,0.997,2
0.0,0.0,0.525,0.24269413948059082,0.995,2
0.0,0.0,0.513,0.21724534034729004,0.998,2
0.0,0.0,0.49,0.23741769790649414,0.997,2
0.0,0.0,0.463,0.19583749771118164,0.998,2
0.0,0.0,0.517,0.2516937255859375,0.995,2
0.0,0.0,0.505,0.2485945224761963,0.996,2
0.0,0.0,0.464,0.24021053314208984,0.998,2
0.0,0.0,0.505,0.2302689552307129,0.994,2
0.0,0.0,0.493,0.2450237274169922,0.997,2
0.0,0.0,0.509,0.2372756004333496,0.995,2
0.0,0.0,0.499,0.22394442558288574,0.994,2
0.0,0.0,0.497,0.24049878120422363,0.999,2
0.0,0.0,0.509,0.24785995483398438,0.994,2
0.0,0.0,0.494,0.20873594284057617,0.997,2
0.0,0.0,0.482,0.21149420738220215,0.997,2
0.0,0.0,0.486,0.21931171417236328,0.997,2
0.0,0.0,0.479,0.20552849769592285,0.997,2
0.0,0.0,0.516,0.2263345718383789,0.996,2
0.0,0.0,0.478,0.2572968006134033,0.995,2
0.0,0.0,0.51,0.24294447898864746,0.996,2
0.0,0.0,0.491,0.26831936836242676,0.996,2
0.0,0.0,0.513,0.2159712314605713,0.995,2
0.0,0.0,0.488,0.25351762771606445,0.996,2
0.0,0.0,0.502,0.24729108810424805,0.998,2
0.0,0.0,0.496,0.2430284023284912,0.995,2
