drifs_detected,false_alarms,class_distribution,time (s),classification,context
0.0,0.0,0.34457683771953507,0.09665155410766602,1.0,1
1.0,1.0,0.45252929891258875,9.493250846862793,1.0,1
0.0,0.0,0.31089497030869606,0.1280050277709961,1.0,1
0.0,0.0,0.26839878328240807,0.11984992027282715,1.0,1
0.0,0.0,0.8731964699929888,0.10156679153442383,0.99,1
0.0,0.0,0.2451743849579322,0.1314704418182373,1.0,1
0.0,0.0,0.6325690883242819,0.12886285781860352,0.995,1
0.0,0.0,0.3621908803054079,0.12182831764221191,1.0,1
0.0,0.0,0.7555069252201876,0.1239461898803711,1.0,1
0.0,0.0,0.5872066081595811,0.13009285926818848,1.0,1
0.0,0.0,0.3839720208731551,0.12860441207885742,1.0,1
0.0,0.0,0.10956367494773722,0.12359142303466797,1.0,1
0.0,0.0,0.6353968449573061,0.12741899490356445,0.995,1
0.0,0.0,0.1010116374440958,0.13663053512573242,1.0,1
1.0,1.0,0.6798226152105421,10.327105522155762,1.0,1
0.0,0.0,0.17293486149945414,0.11255073547363281,1.0,1
0.0,0.0,0.49404454015795185,0.12016892433166504,0.995,1
0.0,0.0,0.6997549143552428,0.13033699989318848,1.0,1
0.0,0.0,0.897303672942982,0.12493896484375,1.0,1
0.0,0.0,0.2419215414809045,0.12326502799987793,1.0,1
0.0,0.0,0.7784618862708956,0.12969636917114258,0.99,1
0.0,0.0,0.5760059766074984,0.13579583168029785,1.0,1
0.0,0.0,0.45111890959483525,0.12757444381713867,1.0,1
0.0,0.0,0.3259911564809016,0.12927818298339844,1.0,1
0.0,0.0,0.6150465820974025,0.12346100807189941,0.995,1
0.0,0.0,0.47778498536272307,0.1236724853515625,1.0,1
0.0,0.0,0.7684820101527339,0.12127256393432617,1.0,1
1.0,1.0,0.2764275020547361,9.830391645431519,1.0,1
0.0,0.0,0.8144336451200176,0.12400484085083008,0.99,1
0.0,0.0,0.43656984296178114,0.12179851531982422,0.995,1
0.0,0.0,0.41669360271844724,0.12486982345581055,0.985,1
0.0,0.0,0.2934568758099225,0.12531614303588867,0.985,1
0.0,0.0,0.502080544213931,0.12360620498657227,0.99,1
0.0,0.0,0.3490534476928906,0.11171507835388184,0.995,1
0.0,0.0,0.7599350481019853,0.12261676788330078,0.985,1
0.0,0.0,0.8058378927125144,0.11415433883666992,0.985,1
0.0,0.0,0.690617545185529,0.10759258270263672,0.985,1
0.0,0.0,0.28143349809822493,0.1085813045501709,0.985,1
0.0,0.0,0.48475430764340766,0.1251053810119629,0.99,1
0.0,0.0,0.4996416487536448,0.11868429183959961,1.0,1
0.0,0.0,0.4090686596618557,0.10921907424926758,0.995,1
0.0,0.0,0.6487123757736313,0.12378311157226562,0.99,1
0.0,0.0,0.8187919216143551,0.11901640892028809,0.985,1
0.0,0.0,0.5270396029655964,0.1200869083404541,0.99,1
0.0,0.0,0.663163000043123,0.1239156723022461,0.98,1
0.0,0.0,0.7368940525284109,0.12355589866638184,0.995,1
0.0,0.0,0.8056097002640572,0.26011133193969727,0.985,1
0.0,0.0,0.7228571189875537,0.2131662368774414,0.995,1
0.0,0.0,0.22104531242392855,0.15062284469604492,0.99,1
0.0,0.0,0.48128699601356006,0.0946660041809082,0.995,1
0.0,0.0,0.2117901799371148,0.09830284118652344,0.995,1
0.0,0.0,0.2444447760672952,0.10013461112976074,0.985,1
0.0,0.0,0.3264094345598253,0.10173439979553223,1.0,1
0.0,0.0,0.814381864262664,0.11720442771911621,0.995,1
0.0,0.0,0.4993532408109784,0.12128138542175293,0.99,1
0.0,0.0,0.5467565761095485,0.11844205856323242,0.995,1
0.0,0.0,0.342276232259903,0.12407040596008301,1.0,1
0.0,0.0,0.87946451857545,0.22375082969665527,0.995,1
0.0,0.0,0.8960620329740844,0.14140892028808594,0.99,1
0.0,0.0,0.5505803232445413,0.14234519004821777,0.99,1
0.0,0.0,0.8694061560880378,0.1274125576019287,1.0,1
0.0,0.0,0.7387052964158121,0.12927675247192383,0.97,1
0.0,0.0,0.7095368029180057,0.12600970268249512,0.985,1
0.0,0.0,0.10049684148156124,0.10103201866149902,1.0,1
0.0,0.0,0.7558981887288263,0.10669302940368652,0.995,1
0.0,0.0,0.2784328712697248,0.09276318550109863,1.0,1
0.0,0.0,0.10364349827915365,0.11135530471801758,1.0,1
0.0,0.0,0.22270293406237263,0.11890840530395508,0.985,1
0.0,0.0,0.8981073825707535,0.10947227478027344,0.985,1
0.0,0.0,0.38106086222044167,0.1066124439239502,0.995,1
0.0,0.0,0.7850347038657699,0.11253190040588379,0.985,1
0.0,0.0,0.8281993975487334,0.12255668640136719,0.98,1
0.0,0.0,0.20236378012498202,0.11047697067260742,1.0,1
0.0,0.0,0.1758935631725228,0.12449431419372559,1.0,1
0.0,0.0,0.7168681253830275,0.12434768676757812,0.99,1
0.0,0.0,0.47000695449778274,0.12234830856323242,0.98,1
0.0,0.0,0.8763303703844751,0.1211540699005127,0.985,1
0.0,0.0,0.6322492280993447,0.11539912223815918,0.995,1
0.0,0.0,0.17726899143426378,0.16800808906555176,1.0,1
0.0,0.0,0.49659143288938024,0.11183762550354004,0.985,1
0.0,0.0,0.6945881979059709,0.0957186222076416,0.985,1
0.0,0.0,0.27224959973535123,0.0970757007598877,0.99,1
0.0,0.0,0.4766495428315999,0.10674238204956055,0.995,1
0.0,0.0,0.11795332437838302,0.0958259105682373,0.995,1
0.0,0.0,0.23267153855265044,0.09787392616271973,0.985,1
0.0,0.0,0.5048691710162997,0.09537887573242188,0.99,1
0.0,0.0,0.11827505892320167,0.0970160961151123,1.0,1
0.0,0.0,0.524686488057985,0.09455180168151855,1.0,1
0.0,0.0,0.2593330768943629,0.09917736053466797,0.995,1
0.0,0.0,0.8463546891571238,0.09254074096679688,0.99,1
1.0,1.0,0.8364914898725873,8.922479152679443,0.965,1
0.0,0.0,0.8288627280468641,0.11060309410095215,0.99,1
0.0,0.0,0.36285843520413186,0.12013530731201172,0.98,1
0.0,0.0,0.3894689570692842,0.12296938896179199,0.985,1
0.0,0.0,0.6869866523030331,0.11919856071472168,0.99,1
0.0,0.0,0.3869368517275845,0.1107182502746582,0.965,1
0.0,0.0,0.45076122179684164,0.11808180809020996,0.995,1
0.0,0.0,0.2556118125185901,0.11375188827514648,0.98,1
0.0,0.0,0.14404828899597222,0.10947751998901367,0.98,1
0.0,0.0,0.31637833827269835,0.12024903297424316,0.98,1
1.0,0.0,0.5515972439412883,12.307925939559937,0.76,2
0.0,0.0,0.4637962153894776,0.2757887840270996,0.97,2
0.0,0.0,0.5149976785404398,0.2281477451324463,0.95,2
0.0,0.0,0.2618573861632857,0.09920024871826172,0.925,2
0.0,0.0,0.6552500358144835,0.13068819046020508,0.945,2
0.0,0.0,0.6204903596315899,0.20780158042907715,0.965,2
0.0,0.0,0.3926840967470261,0.1264033317565918,0.91,2
0.0,0.0,0.575886553998073,0.10201549530029297,0.955,2
0.0,0.0,0.23093554219261592,0.18612170219421387,0.94,2
0.0,0.0,0.7298977724525426,0.19912195205688477,0.93,2
0.0,0.0,0.7448908396582488,0.12006545066833496,0.92,2
0.0,0.0,0.14032203070506288,0.18372201919555664,0.925,2
0.0,0.0,0.6009200432499454,0.20992684364318848,0.945,2
0.0,0.0,0.1269127727023417,0.2587621212005615,0.895,2
0.0,0.0,0.29230003071694377,0.14835143089294434,0.91,2
0.0,0.0,0.3674861458408506,0.13264250755310059,0.93,2
0.0,0.0,0.4258026774464826,0.1207878589630127,0.93,2
0.0,0.0,0.4923381477258526,0.22901129722595215,0.95,2
0.0,0.0,0.4723976294786233,0.09591817855834961,0.925,2
0.0,0.0,0.48898348918654044,0.0954890251159668,0.945,2
0.0,0.0,0.7287640611030557,0.21826696395874023,0.94,2
0.0,0.0,0.764647917613947,0.18140530586242676,0.96,2
0.0,0.0,0.4753447986018361,0.09687352180480957,0.94,2
0.0,0.0,0.4716298550599617,0.09867334365844727,0.925,2
0.0,0.0,0.10730939577794074,0.12168669700622559,0.935,2
0.0,0.0,0.5599025407408567,0.09792613983154297,0.905,2
0.0,0.0,0.2039993045777525,0.09480524063110352,0.965,2
0.0,0.0,0.3177676929701013,0.22857999801635742,0.92,2
0.0,0.0,0.8455041611322389,0.09658408164978027,0.94,2
0.0,0.0,0.6599239395557398,0.09444022178649902,0.92,2
0.0,0.0,0.8957418685486174,0.09783768653869629,0.965,2
0.0,0.0,0.8039135867448761,0.09438872337341309,0.97,2
0.0,0.0,0.5913601486301623,0.1004185676574707,0.945,2
0.0,0.0,0.1283346093807597,0.2234208583831787,0.965,2
0.0,0.0,0.5576674953724646,0.09466958045959473,0.93,2
0.0,0.0,0.7298516832708215,0.09514904022216797,0.95,2
0.0,0.0,0.24247685054081958,0.1062624454498291,0.915,2
0.0,0.0,0.3878012778827955,0.15932869911193848,0.895,2
0.0,0.0,0.42773428588808327,0.14728331565856934,0.95,2
0.0,0.0,0.6418117902485128,0.17946386337280273,0.955,2
0.0,0.0,0.23414194430412072,0.2329871654510498,0.935,2
0.0,0.0,0.22824410528179107,0.22890186309814453,0.925,2
0.0,0.0,0.7546471011141033,0.21519970893859863,0.97,2
0.0,0.0,0.44983457454732545,0.09813618659973145,0.93,2
0.0,0.0,0.8190026323772972,0.09597945213317871,0.945,2
0.0,0.0,0.7645754438662984,0.09835052490234375,0.95,2
0.0,0.0,0.411963999076551,0.09756183624267578,0.955,2
0.0,0.0,0.28406570683204935,0.22259044647216797,0.91,2
0.0,0.0,0.14929283814762428,0.23636174201965332,0.93,2
0.0,0.0,0.10280529339163591,0.20792222023010254,0.94,2
0.0,0.0,0.6098369835085974,0.23662710189819336,0.96,2
0.0,0.0,0.5276905554383657,0.23401641845703125,0.95,2
0.0,0.0,0.18414218991243292,0.1382582187652588,0.93,2
0.0,0.0,0.41998854160206245,0.10775518417358398,0.92,2
0.0,0.0,0.6619520079305093,0.09781837463378906,0.945,2
0.0,0.0,0.39317428388884923,0.09484481811523438,0.92,2
0.0,0.0,0.6994545974684198,0.09498453140258789,0.93,2
0.0,0.0,0.2505641014493215,0.09587287902832031,0.965,2
0.0,0.0,0.2083763149513579,0.21727395057678223,0.935,2
0.0,0.0,0.7493556673033317,0.09920501708984375,0.96,2
0.0,0.0,0.4341198070272406,0.09502291679382324,0.95,2
0.0,0.0,0.5408983485255275,0.0989382266998291,0.905,2
0.0,0.0,0.339025557953729,0.09650897979736328,0.925,2
0.0,0.0,0.5434664193397811,0.09291887283325195,0.92,2
0.0,0.0,0.8107546129710003,0.2288205623626709,0.935,2
0.0,0.0,0.6520858887010188,0.09817934036254883,0.955,2
0.0,0.0,0.891383864409758,0.0963437557220459,0.96,2
0.0,0.0,0.35459206886623007,0.09355998039245605,0.93,2
0.0,0.0,0.1878468444699376,0.09496235847473145,0.935,2
0.0,0.0,0.7235895191108612,0.2136061191558838,0.94,2
0.0,0.0,0.37393746887620216,0.16733360290527344,0.94,2
0.0,0.0,0.2225015907985367,0.11445426940917969,0.965,2
0.0,0.0,0.5184525690732267,0.20345544815063477,0.965,2
0.0,0.0,0.8553364918340741,0.09718704223632812,0.965,2
0.0,0.0,0.7526014968023207,0.1233067512512207,0.96,2
