drifs_detected,false_alarms,class_distribution,time (s),classification,context
0.0,0.0,0.8537415303938275,0.04846382141113281,1.0,1
0.0,0.0,0.44343812899294444,0.048740386962890625,1.0,1
0.0,0.0,0.42258907540732304,0.060050010681152344,1.0,1
0.0,0.0,0.5644768827051424,0.05091714859008789,1.0,1
0.0,0.0,0.5654171792056629,0.06139945983886719,1.0,1
0.0,0.0,0.5074684834135843,0.06197094917297363,1.0,1
0.0,0.0,0.6946431999454056,0.06090569496154785,1.0,1
0.0,0.0,0.6433067551293778,0.06149911880493164,1.0,1
1.0,1.0,0.8463554643939499,0.3503246307373047,1.0,1
0.0,0.0,0.5595473666916654,0.06233572959899902,0.99,1
0.0,0.0,0.8062344569647387,0.06010150909423828,0.995,1
1.0,1.0,0.4645709045495984,0.35946226119995117,0.995,1
0.0,0.0,0.3553610139901233,0.06284713745117188,1.0,1
0.0,0.0,0.6542470308595763,0.06269264221191406,0.995,1
0.0,0.0,0.5798133238516306,0.0633695125579834,1.0,1
0.0,0.0,0.8277401380367544,0.06404471397399902,0.995,1
0.0,0.0,0.7027431205246506,0.060479164123535156,1.0,1
0.0,0.0,0.1366155904996722,0.06532645225524902,1.0,1
0.0,0.0,0.2894566850326846,0.062105655670166016,0.98,1
0.0,0.0,0.7266709562201668,0.06306672096252441,1.0,1
0.0,0.0,0.6142868255588086,0.06043243408203125,0.995,1
0.0,0.0,0.5682705076871365,0.06347298622131348,1.0,1
0.0,0.0,0.7962731566337695,0.05952000617980957,1.0,1
0.0,0.0,0.1077423894588091,0.07147455215454102,1.0,1
0.0,0.0,0.581596269916925,0.06429505348205566,1.0,1
0.0,0.0,0.8695848014345092,0.06454038619995117,1.0,1
0.0,0.0,0.6868372161803034,0.06364250183105469,0.995,1
0.0,0.0,0.3688898366546487,0.06874895095825195,0.995,1
0.0,0.0,0.2468778649137069,0.06723952293395996,1.0,1
0.0,0.0,0.4488104608270814,0.07127928733825684,0.995,1
0.0,0.0,0.44893229130374923,0.06759095191955566,1.0,1
0.0,0.0,0.8477098411513782,0.07518458366394043,1.0,1
0.0,0.0,0.6193296842801581,0.06373834609985352,0.995,1
0.0,0.0,0.41161653031575374,0.06416463851928711,0.99,1
0.0,0.0,0.4247090875085444,0.0681145191192627,1.0,1
0.0,0.0,0.4544899466218246,0.0666041374206543,1.0,1
0.0,0.0,0.4854024388058781,0.06759929656982422,0.995,1
0.0,0.0,0.41429565997420525,0.06591439247131348,1.0,1
0.0,0.0,0.2415015167750708,0.06977343559265137,0.995,1
0.0,0.0,0.25845318309955967,0.06441140174865723,0.99,1
0.0,0.0,0.602296916605582,0.0687398910522461,0.995,1
0.0,0.0,0.6184905228769242,0.0658106803894043,0.995,1
0.0,0.0,0.4225675158386478,0.06864118576049805,1.0,1
0.0,0.0,0.5585388271052026,0.06472516059875488,0.995,1
0.0,0.0,0.7331756607304217,0.06548404693603516,0.995,1
0.0,0.0,0.18534614134537775,0.06016898155212402,1.0,1
0.0,0.0,0.7010176305505035,0.06250715255737305,1.0,1
0.0,0.0,0.17664424967943748,0.058847904205322266,1.0,1
0.0,0.0,0.16137599290733007,0.049384117126464844,1.0,1
0.0,0.0,0.7561273408404177,0.060311079025268555,0.985,1
0.0,0.0,0.21714708338680633,0.059356689453125,1.0,1
0.0,0.0,0.695530711012786,0.04960012435913086,1.0,1
0.0,0.0,0.3531047929710489,0.049907684326171875,1.0,1
0.0,0.0,0.6337596799852315,0.06321215629577637,0.99,1
0.0,0.0,0.114439950635982,0.06595492362976074,1.0,1
0.0,0.0,0.17578333981020444,0.06695270538330078,1.0,1
0.0,0.0,0.532964445284919,0.053119659423828125,1.0,1
0.0,0.0,0.45835578420527334,0.062105655670166016,1.0,1
0.0,0.0,0.4004887934271327,0.05324053764343262,0.995,1
0.0,0.0,0.4278947294568509,0.06247305870056152,1.0,1
0.0,0.0,0.8671820972392988,0.06351113319396973,0.995,1
0.0,0.0,0.42401980885938606,0.0650935173034668,1.0,1
0.0,0.0,0.4976139834077016,0.0663609504699707,1.0,1
0.0,0.0,0.3114247608365843,0.06371116638183594,1.0,1
0.0,0.0,0.8895611996227517,0.06592178344726562,1.0,1
0.0,0.0,0.5216894903877647,0.06494498252868652,1.0,1
0.0,0.0,0.4838003603178058,0.0636894702911377,0.995,1
0.0,0.0,0.2920911167032484,0.06093239784240723,0.995,1
0.0,0.0,0.367550685519631,0.0642707347869873,1.0,1
0.0,0.0,0.4115716484305306,0.06425213813781738,1.0,1
0.0,0.0,0.6319142273724456,0.07083559036254883,1.0,1
0.0,0.0,0.6789280870836353,0.1975536346435547,1.0,1
1.0,1.0,0.670122913519895,0.47707486152648926,0.995,1
0.0,0.0,0.42408403450204024,0.06803178787231445,1.0,1
0.0,0.0,0.8969010734417673,0.07487225532531738,1.0,1
0.0,0.0,0.3372917435172462,0.06438946723937988,1.0,1
0.0,0.0,0.7236195151164095,0.06351017951965332,1.0,1
0.0,0.0,0.6352843056168421,0.0754539966583252,1.0,1
0.0,0.0,0.49709583822399994,0.06756329536437988,1.0,1
0.0,0.0,0.522932627232633,0.06707882881164551,1.0,1
0.0,0.0,0.16595189292390922,0.06417346000671387,1.0,1
0.0,0.0,0.475075798295016,0.06852388381958008,1.0,1
0.0,0.0,0.6810004699652502,0.06422019004821777,1.0,1
0.0,0.0,0.6612685935517519,0.0641775131225586,1.0,1
0.0,0.0,0.5079504622216289,0.06503939628601074,1.0,1
0.0,0.0,0.8254886615098084,0.06395769119262695,1.0,1
0.0,0.0,0.4683762700190043,0.06410574913024902,1.0,1
0.0,0.0,0.3407725066275272,0.06763100624084473,1.0,1
1.0,1.0,0.15403452109962934,0.393413782119751,1.0,1
0.0,0.0,0.18786565061377658,0.06278181076049805,0.985,1
0.0,0.0,0.8167334941778154,0.06906914710998535,0.995,1
0.0,0.0,0.8703434847329994,0.19946861267089844,0.95,1
0.0,0.0,0.4038870715020543,0.0986630916595459,0.985,1
0.0,0.0,0.31445871053735464,0.10726308822631836,0.985,1
0.0,0.0,0.5877198842777477,0.10396170616149902,0.98,1
0.0,0.0,0.8859305579878168,0.10133647918701172,0.985,1
0.0,0.0,0.317221737411962,0.07308411598205566,0.965,1
0.0,0.0,0.4932096115901522,0.19133472442626953,0.985,1
0.0,0.0,0.7868379495537343,0.11673569679260254,0.955,1
1.0,1.0,0.6437162987975977,0.3906130790710449,0.975,1
0.0,0.0,0.6005280963805217,0.06733202934265137,0.795,2
0.0,0.0,0.7438914725920287,0.06450700759887695,0.815,2
1.0,0.0,0.5726108174707022,0.3597538471221924,0.795,2
0.0,0.0,0.5034043366257515,0.12359833717346191,0.935,2
0.0,0.0,0.541983310108661,0.06303095817565918,0.955,2
1.0,1.0,0.6753432712000824,0.3595409393310547,0.92,2
0.0,0.0,0.8691801986359388,0.0610198974609375,0.955,2
0.0,0.0,0.5441879165544717,0.05573725700378418,0.93,2
0.0,0.0,0.3518755924621071,0.04926633834838867,0.905,2
0.0,0.0,0.7945648442633948,0.05271267890930176,0.965,2
0.0,0.0,0.611071389053951,0.07405471801757812,0.925,2
0.0,0.0,0.5263635387464797,0.06307506561279297,0.92,2
0.0,0.0,0.46891062454901233,0.06255984306335449,0.905,2
