drifs_detected,false_alarms,class_distribution,time (s),classification,context
0.0,0.0,0.514,0.12004828453063965,0.825,1
0.0,0.0,0.47,0.11559271812438965,0.801,1
0.0,0.0,0.518,0.1420438289642334,0.586,2
0.0,0.0,0.513,0.16914987564086914,0.582,2
0.0,0.0,0.513,0.16512489318847656,0.602,2
0.0,0.0,0.516,0.15830087661743164,0.6,2
0.0,0.0,0.518,0.1637554168701172,0.584,2
0.0,0.0,0.505,0.15409111976623535,0.6,2
0.0,0.0,0.506,0.14432287216186523,0.598,2
0.0,0.0,0.52,0.1528148651123047,0.588,2
0.0,0.0,0.503,0.14247560501098633,0.602,2
0.0,0.0,0.507,0.14189767837524414,0.598,2
0.0,0.0,0.488,0.13452625274658203,0.612,2
0.0,0.0,0.501,0.14519023895263672,0.593,2
0.0,0.0,0.494,0.14924955368041992,0.607,2
0.0,0.0,0.475,0.1764841079711914,0.622,2
0.0,0.0,0.514,0.1597886085510254,0.592,2
0.0,0.0,0.498,0.1575794219970703,0.583,2
0.0,0.0,0.505,0.1585524082183838,0.592,2
0.0,0.0,0.506,0.15294528007507324,0.622,2
0.0,0.0,0.49,0.14251160621643066,0.611,2
0.0,0.0,0.509,0.14925169944763184,0.582,2
0.0,0.0,0.494,0.1834867000579834,0.592,2
0.0,0.0,0.483,0.17169404029846191,0.611,2
0.0,0.0,0.498,0.14403367042541504,0.61,2
0.0,0.0,0.513,0.14070940017700195,0.579,2
0.0,0.0,0.49,0.15664076805114746,0.6,2
0.0,0.0,0.502,0.18007707595825195,0.599,2
0.0,0.0,0.5,0.18389058113098145,0.622,2
0.0,0.0,0.506,0.16588449478149414,0.598,2
0.0,0.0,0.514,0.14711284637451172,0.587,2
0.0,0.0,0.51,0.15475177764892578,0.583,2
0.0,0.0,0.523,0.142622709274292,0.579,2
0.0,0.0,0.525,0.15629172325134277,0.585,2
0.0,0.0,0.496,0.19729852676391602,0.596,2
0.0,0.0,0.493,0.17205047607421875,0.601,2
0.0,0.0,0.482,0.14304471015930176,0.631,2
0.0,0.0,0.478,0.16204380989074707,0.615,2
0.0,0.0,0.504,0.1712191104888916,0.588,2
0.0,0.0,0.509,0.18079090118408203,0.586,2
0.0,0.0,0.507,0.18225741386413574,0.614,2
0.0,0.0,0.498,0.1876692771911621,0.596,2
