drifs_detected,false_alarms,class_distribution,time (s),classification,context
1.0,1.0,0.17521463419126915,0.6749148368835449,0.977,1
0.0,0.0,0.259945081727897,0.2406172752380371,0.977,1
1.0,1.0,0.8577795048520531,0.7006158828735352,0.941,1
0.0,0.0,0.8994194374483977,0.20732808113098145,0.996,1
1.0,1.0,0.6130117165215468,0.6586925983428955,0.985,1
1.0,1.0,0.3669365852769306,0.748798131942749,0.971,1
0.0,0.0,0.4447195859545491,0.26508641242980957,0.981,1
1.0,1.0,0.6215974798574538,0.682781457901001,0.977,1
0.0,0.0,0.6385481044396818,0.19916963577270508,0.982,1
1.0,1.0,0.4300765867033517,0.6820967197418213,0.974,1
1.0,1.0,0.7076111853395826,0.7142324447631836,0.966,1
1.0,1.0,0.5494452053632025,0.6707203388214111,0.976,1
0.0,0.0,0.49707785546422756,0.23529767990112305,0.99,1
0.0,0.0,0.48077059995908544,0.21619009971618652,0.983,1
1.0,1.0,0.7033664436238019,0.7226753234863281,0.981,1
1.0,1.0,0.585370441646707,0.6680824756622314,0.982,1
1.0,1.0,0.48012833916782416,0.6586108207702637,0.977,1
1.0,1.0,0.7878207275416182,0.6873340606689453,0.984,1
1.0,1.0,0.3411710951700201,0.673255205154419,0.969,1
0.0,0.0,0.2831367635548133,0.22815513610839844,0.979,1
0.0,0.0,0.32722105577993066,0.2082688808441162,0.984,1
1.0,1.0,0.5909006813678744,0.6725602149963379,0.976,1
1.0,1.0,0.8779565580566112,0.696758508682251,0.979,1
1.0,1.0,0.17140431825996294,0.6632041931152344,0.933,1
1.0,1.0,0.4606535771587006,0.6767151355743408,0.97,1
1.0,1.0,0.7449287312639474,0.6713583469390869,0.975,1
1.0,1.0,0.4360960878707374,0.6532976627349854,0.977,1
1.0,1.0,0.6047295424093265,0.6907875537872314,0.976,1
0.0,0.0,0.5188113139669083,0.21278834342956543,0.985,1
1.0,1.0,0.2797516324243303,0.6607911586761475,0.989,1
1.0,1.0,0.6284187792953004,0.71584153175354,0.97,1
1.0,1.0,0.7149714940957288,0.6883397102355957,0.982,1
1.0,1.0,0.8659464124438057,0.6973834037780762,0.989,1
1.0,1.0,0.38000405341014454,0.6735744476318359,0.96,1
1.0,1.0,0.8795568354918345,0.7212686538696289,0.979,1
1.0,1.0,0.29658054663806166,0.7063894271850586,0.975,1
1.0,1.0,0.8333361371918466,0.7192842960357666,0.972,1
1.0,1.0,0.3198262937701174,0.6898269653320312,0.971,1
0.0,0.0,0.22875792355911662,0.20577478408813477,0.98,1
1.0,1.0,0.4492592246007794,0.7248640060424805,0.978,1
1.0,1.0,0.5367560555995091,0.6947839260101318,0.977,1
1.0,1.0,0.2963455613911494,0.6652138233184814,0.971,1
1.0,1.0,0.6794533806681045,0.6775813102722168,0.963,1
1.0,1.0,0.4269725984627538,0.6505515575408936,0.979,1
0.0,0.0,0.4914588755556507,0.24921345710754395,0.985,1
1.0,1.0,0.16218292822776414,0.6834433078765869,0.992,1
1.0,1.0,0.6057629095836217,0.709200382232666,0.96,1
1.0,1.0,0.25556042551483305,0.6607015132904053,0.971,1
1.0,1.0,0.4846944537243222,0.6819040775299072,0.979,1
1.0,1.0,0.3543875136631973,0.663316011428833,0.976,1
1.0,1.0,0.6944462776635769,0.6939342021942139,0.979,1
0.0,0.0,0.7236695866719328,0.211212158203125,0.977,1
1.0,1.0,0.8937213467989891,0.7253484725952148,0.972,1
1.0,1.0,0.42089924072282403,0.6672074794769287,0.951,1
0.0,0.0,0.3719518610128165,0.21686124801635742,0.991,1
1.0,1.0,0.22080325272822154,0.6785078048706055,0.988,1
0.0,0.0,0.20634115546183873,0.26479530334472656,0.981,1
1.0,1.0,0.33893136298993354,0.7568259239196777,0.985,1
1.0,1.0,0.16588607760943408,0.6790194511413574,0.984,1
1.0,1.0,0.5882639052935364,0.6713957786560059,0.973,1
1.0,1.0,0.2172215147095321,0.6748905181884766,0.98,1
1.0,1.0,0.7496904788029732,0.6757900714874268,0.964,1
1.0,1.0,0.6387339235325459,0.7229511737823486,0.981,1
1.0,1.0,0.4186937638133005,0.6743741035461426,0.981,1
0.0,0.0,0.41119395726906405,0.24390840530395508,0.986,1
1.0,1.0,0.6026918221428832,0.6756031513214111,0.983,1
1.0,1.0,0.3232591881872656,0.6541776657104492,0.986,1
1.0,1.0,0.618749683356394,0.6787800788879395,0.98,1
1.0,1.0,0.3566400171333357,0.6418249607086182,0.983,1
1.0,1.0,0.8418231494680488,0.6608085632324219,0.96,1
0.0,0.0,0.7687948536511089,0.197401762008667,0.975,1
0.0,0.0,0.8170313005753737,0.21931052207946777,0.984,1
1.0,1.0,0.3384241910571635,0.6849865913391113,0.969,1
1.0,1.0,0.8027406122092416,0.8282959461212158,0.974,1
0.0,0.0,0.8750867026382136,0.3066263198852539,0.982,1
1.0,1.0,0.1646067534633483,0.6921291351318359,0.953,1
1.0,1.0,0.5029572174443305,0.6807267665863037,0.967,1
1.0,1.0,0.8844569003260876,0.8116319179534912,0.978,1
0.0,0.0,0.8988548228627776,0.2306675910949707,0.981,1
1.0,1.0,0.19392061092217128,0.7194602489471436,0.926,1
0.0,0.0,0.18304813395009678,0.21062994003295898,0.984,1
1.0,1.0,0.6730069378195259,0.6555731296539307,0.965,1
1.0,1.0,0.3899216487808782,0.6190505027770996,0.986,1
1.0,1.0,0.7891800979992469,0.7322237491607666,0.966,1
1.0,1.0,0.40114483717111094,0.6965193748474121,0.977,1
1.0,1.0,0.21406158072239,0.7423036098480225,0.978,1
1.0,1.0,0.8764938907396145,0.6770758628845215,0.955,1
1.0,1.0,0.4182373219430977,0.7925219535827637,0.928,1
1.0,1.0,0.5239527412242936,0.7091996669769287,0.986,1
1.0,1.0,0.15820422431646775,0.726984977722168,0.984,1
1.0,1.0,0.525661563486025,0.7086834907531738,0.971,1
1.0,1.0,0.3943457790139532,0.700228214263916,0.987,1
1.0,1.0,0.8731125418972752,0.7233104705810547,0.965,1
1.0,1.0,0.3872993479348287,0.6611325740814209,0.95,1
1.0,1.0,0.8481760165396897,0.7294764518737793,0.967,1
0.0,0.0,0.8367070815730515,0.20879602432250977,0.987,1
1.0,1.0,0.6267689335666259,0.676051139831543,0.98,1
0.0,0.0,0.6181926303765553,0.23946213722229004,0.989,1
1.0,1.0,0.3775776062283206,0.6935582160949707,0.977,1
1.0,1.0,0.7105138910503148,0.7125122547149658,0.977,1
1.0,0.0,0.21405458080393192,0.7269504070281982,0.274,2
1.0,1.0,0.6091716416332488,0.6811647415161133,0.993,2
1.0,1.0,0.7555863849870321,0.6577637195587158,0.995,2
0.0,0.0,0.7128980155810509,0.20664167404174805,0.995,2
1.0,1.0,0.341926084959842,0.7131433486938477,0.995,2
1.0,1.0,0.1737604709197289,0.6544938087463379,0.996,2
0.0,0.0,0.12971344233644033,0.20882868766784668,0.997,2
1.0,1.0,0.4888227680155218,0.7759840488433838,0.998,2
1.0,1.0,0.6783911444383056,0.7056369781494141,0.994,2
1.0,1.0,0.3193001781418272,0.6865866184234619,0.996,2
1.0,1.0,0.8634161288734705,0.7540276050567627,0.994,2
1.0,1.0,0.11325514071435605,0.7404956817626953,0.992,2
1.0,1.0,0.4839670912360662,0.7944326400756836,0.993,2
0.0,0.0,0.5580919699374732,0.2433023452758789,0.995,2
1.0,1.0,0.21361126651314288,0.6672148704528809,0.999,2
1.0,1.0,0.6153754893064345,0.7107012271881104,0.994,2
1.0,1.0,0.4385544129554281,0.7571625709533691,0.996,2
1.0,1.0,0.15125649895295834,0.6856813430786133,0.998,2
1.0,1.0,0.42602313390703905,0.6618387699127197,0.994,2
1.0,1.0,0.8745125453272027,0.7625472545623779,0.996,2
1.0,1.0,0.6303183093407015,0.7281129360198975,0.998,2
1.0,1.0,0.451587838662292,0.6672267913818359,0.998,2
1.0,1.0,0.28224124672798745,0.6769251823425293,0.997,2
1.0,1.0,0.5519767318550457,0.7600307464599609,0.997,2
0.0,0.0,0.5348547742155546,0.21893715858459473,0.996,2
1.0,1.0,0.3083068252014962,0.666447639465332,0.997,2
1.0,1.0,0.7380637916393771,0.7149403095245361,0.999,2
1.0,1.0,0.6108585023530281,0.672450065612793,0.998,2
1.0,1.0,0.890469051638204,0.7227940559387207,0.993,2
1.0,1.0,0.7804960491776651,0.676302433013916,0.995,2
1.0,1.0,0.11906999694778919,0.7187111377716064,0.991,2
0.0,0.0,0.17338542143512392,0.2461552619934082,0.998,2
1.0,1.0,0.5125941075865138,0.7611281871795654,0.996,2
0.0,0.0,0.5216618593380021,0.23475074768066406,0.998,2
1.0,1.0,0.6365656880621456,0.7429585456848145,0.997,2
0.0,0.0,0.6907904794341128,0.2575716972351074,0.993,2
1.0,1.0,0.5061742942100838,0.7612671852111816,0.999,2
1.0,1.0,0.8625501269310775,0.7287790775299072,0.993,2
1.0,1.0,0.39796354942206014,0.6770591735839844,0.999,2
1.0,1.0,0.847365278142308,0.6947987079620361,0.994,2
1.0,1.0,0.10301398965832698,0.6870768070220947,0.997,2
0.0,0.0,0.15379669222169068,0.23880600929260254,1.0,2
1.0,1.0,0.44004509655425683,0.7107625007629395,0.992,2
1.0,1.0,0.688026249110447,0.741607666015625,0.996,2
0.0,0.0,0.6470850355577257,0.24034667015075684,0.995,2
1.0,1.0,0.4150020436034455,0.7163517475128174,0.995,2
1.0,1.0,0.5622208218625617,0.6817147731781006,0.996,2
1.0,1.0,0.27961257451802934,0.840240478515625,0.999,2
1.0,1.0,0.5791252209848509,0.7093403339385986,0.995,2
1.0,1.0,0.10869040305500433,0.6986947059631348,0.996,2
1.0,1.0,0.8472438915617959,0.7045261859893799,0.989,2
1.0,1.0,0.34204638554085043,0.7769672870635986,0.997,2
1.0,1.0,0.1409035937766615,0.7762265205383301,0.999,2
1.0,1.0,0.5730314438590742,0.8243029117584229,0.994,2
1.0,1.0,0.8877695427427236,0.7324707508087158,0.992,2
1.0,1.0,0.447278867400685,0.715817928314209,0.986,2
0.0,0.0,0.5180712300157121,0.2664663791656494,0.998,2
1.0,1.0,0.16239677340329173,0.6812880039215088,0.999,2
1.0,1.0,0.737242695536754,0.7438163757324219,0.994,2
1.0,1.0,0.8397830623991289,0.7004833221435547,0.997,2
1.0,1.0,0.20009898907990986,0.6355934143066406,0.988,2
1.0,1.0,0.8560602725490071,0.7058088779449463,0.996,2
0.0,0.0,0.8248826863990335,0.2291560173034668,0.995,2
0.0,0.0,0.8076711157921251,0.22402477264404297,0.999,2
1.0,1.0,0.5385216004947568,0.7034187316894531,0.992,2
0.0,0.0,0.538875978817262,0.21716070175170898,0.997,2
1.0,1.0,0.6469492515490606,0.7938239574432373,0.996,2
1.0,1.0,0.17921128151864085,0.7686097621917725,0.99,2
