drifs_detected,false_alarms,class_distribution,time (s),classification,context
1.0,0.0,0.491,0.6116433143615723,0.614,2
0.0,0.0,0.516,0.07813405990600586,0.951,2
0.0,0.0,0.487,0.07789206504821777,0.952,2
1.0,1.0,0.506,0.5669863224029541,0.956,2
0.0,0.0,0.491,0.07953548431396484,0.954,2
0.0,0.0,0.474,0.08733010292053223,0.956,2
0.0,0.0,0.489,0.08976364135742188,0.959,2
0.0,0.0,0.534,0.08589887619018555,0.946,2
0.0,0.0,0.509,0.08477163314819336,0.963,2
0.0,0.0,0.482,0.08361053466796875,0.951,2
0.0,0.0,0.506,0.08865022659301758,0.954,2
0.0,0.0,0.507,0.08039641380310059,0.956,2
0.0,0.0,0.497,0.08940982818603516,0.956,2
0.0,0.0,0.497,0.08025789260864258,0.956,2
0.0,0.0,0.509,0.0890359878540039,0.952,2
0.0,0.0,0.514,0.0854349136352539,0.961,2
0.0,0.0,0.507,0.09778761863708496,0.952,2
0.0,0.0,0.504,0.08468198776245117,0.961,2
0.0,0.0,0.484,0.07740974426269531,0.956,2
0.0,0.0,0.486,0.08940720558166504,0.957,2
0.0,0.0,0.522,0.08671379089355469,0.948,2
0.0,0.0,0.525,0.08568930625915527,0.964,2
0.0,0.0,0.506,0.09523677825927734,0.951,2
0.0,0.0,0.473,0.08548426628112793,0.95,2
0.0,0.0,0.513,0.08724522590637207,0.953,2
0.0,0.0,0.493,0.08742475509643555,0.953,2
0.0,0.0,0.485,0.08670973777770996,0.965,2
0.0,0.0,0.504,0.08699417114257812,0.964,2
0.0,0.0,0.493,0.08570504188537598,0.951,2
0.0,0.0,0.523,0.0876622200012207,0.949,2
0.0,0.0,0.498,0.08404207229614258,0.957,2
0.0,0.0,0.492,0.07590699195861816,0.961,2
0.0,0.0,0.521,0.08652234077453613,0.957,2
0.0,0.0,0.498,0.0955045223236084,0.957,2
0.0,0.0,0.493,0.08992338180541992,0.958,2
0.0,0.0,0.485,0.09108471870422363,0.953,2
0.0,0.0,0.513,0.09162354469299316,0.948,2
0.0,0.0,0.498,0.08440518379211426,0.965,2
0.0,0.0,0.505,0.07767558097839355,0.952,2
0.0,0.0,0.489,0.08812284469604492,0.959,2
0.0,0.0,0.481,0.08631348609924316,0.957,2
0.0,0.0,0.521,0.07843852043151855,0.956,2
0.0,0.0,0.499,0.10895419120788574,0.952,2
0.0,0.0,0.5,0.08546948432922363,0.972,2
0.0,0.0,0.492,0.08420586585998535,0.956,2
0.0,0.0,0.505,0.08414173126220703,0.951,2
0.0,0.0,0.485,0.08973073959350586,0.952,2
0.0,0.0,0.477,0.09091615676879883,0.94,2
0.0,0.0,0.519,0.09318137168884277,0.951,2
0.0,0.0,0.506,0.0914919376373291,0.962,2
0.0,0.0,0.503,0.09105420112609863,0.955,2
0.0,0.0,0.513,0.08611583709716797,0.948,2
0.0,0.0,0.515,0.08496499061584473,0.947,2
0.0,0.0,0.507,0.08682608604431152,0.944,2
0.0,0.0,0.487,0.08610391616821289,0.951,2
0.0,0.0,0.512,0.0764472484588623,0.954,2
0.0,0.0,0.502,0.08660721778869629,0.96,2
0.0,0.0,0.496,0.08655476570129395,0.965,2
0.0,0.0,0.505,0.08593916893005371,0.955,2
0.0,0.0,0.501,0.08658480644226074,0.955,2
0.0,0.0,0.511,0.09024739265441895,0.959,2
0.0,0.0,0.496,0.08918404579162598,0.942,2
0.0,0.0,0.502,0.08923506736755371,0.951,2
0.0,0.0,0.489,0.09022045135498047,0.946,2
0.0,0.0,0.512,0.08831048011779785,0.956,2
0.0,0.0,0.481,0.08860087394714355,0.965,2
0.0,0.0,0.514,0.08422279357910156,0.952,2
0.0,0.0,0.508,0.09645223617553711,0.962,2
0.0,0.0,0.467,0.10938429832458496,0.959,2
0.0,0.0,0.492,0.08922123908996582,0.95,2
0.0,0.0,0.478,0.09049201011657715,0.953,2
0.0,0.0,0.505,0.08963727951049805,0.955,2
0.0,0.0,0.496,0.08952784538269043,0.95,2
0.0,0.0,0.51,0.08826589584350586,0.945,2
0.0,0.0,0.502,0.08854174613952637,0.952,2
0.0,0.0,0.497,0.0859842300415039,0.955,2
0.0,0.0,0.495,0.08839702606201172,0.943,2
0.0,0.0,0.481,0.08762073516845703,0.945,2
0.0,0.0,0.513,0.08969926834106445,0.944,2
0.0,0.0,0.52,0.0882866382598877,0.961,2
0.0,0.0,0.478,0.09246516227722168,0.956,2
0.0,0.0,0.504,0.09046435356140137,0.943,2
0.0,0.0,0.495,0.09112548828125,0.958,2
0.0,0.0,0.523,0.0907137393951416,0.955,2
0.0,0.0,0.496,0.09364843368530273,0.95,2
0.0,0.0,0.505,0.08676362037658691,0.957,2
0.0,0.0,0.482,0.08457803726196289,0.952,2
0.0,0.0,0.504,0.08795309066772461,0.956,2
0.0,0.0,0.496,0.09008336067199707,0.954,2
0.0,0.0,0.511,0.0910494327545166,0.959,2
0.0,0.0,0.498,0.09033799171447754,0.954,2
0.0,0.0,0.489,0.0892031192779541,0.959,2
0.0,0.0,0.485,0.08297109603881836,0.957,2
0.0,0.0,0.509,0.07922625541687012,0.959,2
0.0,0.0,0.499,0.10372567176818848,0.955,2
0.0,0.0,0.488,0.08607840538024902,0.957,2
0.0,0.0,0.541,0.08490109443664551,0.944,2
0.0,0.0,0.495,0.07572364807128906,0.957,2
