drifs_detected,false_alarms,class_distribution,time (s),classification,context
0.0,0.0,0.5281442415429378,0.08936405181884766,0.7466666666666667,1
0.0,0.0,0.7327999127384646,0.10160136222839355,0.8466666666666667,1
0.0,0.0,0.46540400003198734,0.10543608665466309,0.7133333333333334,1
0.0,0.0,0.270020135873404,0.1065206527709961,0.7633333333333333,1
0.0,0.0,0.6527998683128943,0.1221163272857666,0.8166666666666667,1
0.0,0.0,0.4800458007797578,0.21845126152038574,0.8066666666666666,1
0.0,0.0,0.8050503310844815,0.09418869018554688,0.84,1
0.0,0.0,0.18074452714166833,0.10521769523620605,0.7133333333333334,1
0.0,0.0,0.6480880508688199,0.11079835891723633,0.7666666666666667,1
0.0,0.0,0.510624190321603,0.12752008438110352,0.78,1
0.0,0.0,0.8565868588930281,0.1508464813232422,0.81,1
0.0,0.0,0.669284471040272,0.10397863388061523,0.75,1
0.0,0.0,0.22545218429931302,0.09647655487060547,0.7033333333333334,1
0.0,0.0,0.2695394944298679,0.0959925651550293,0.7466666666666667,1
0.0,0.0,0.5734130196319679,0.10587072372436523,0.7866666666666666,1
0.0,0.0,0.36984883343252506,0.09531807899475098,0.76,1
0.0,0.0,0.4223128051967272,0.08840370178222656,0.7666666666666667,1
0.0,0.0,0.1403319940293708,0.09196209907531738,0.6766666666666666,1
0.0,0.0,0.23244688805459857,0.08977437019348145,0.6866666666666666,1
0.0,0.0,0.170195575528302,0.08957695960998535,0.7533333333333333,1
0.0,0.0,0.22003225770665857,0.08963561058044434,0.7133333333333334,1
0.0,0.0,0.17200141118356416,0.09746742248535156,0.6966666666666667,1
0.0,0.0,0.24213536947990666,0.09298849105834961,0.76,1
0.0,0.0,0.6933739296177261,0.09315037727355957,0.8033333333333333,1
0.0,0.0,0.7895413432151207,0.09366965293884277,0.8333333333333334,1
0.0,0.0,0.7353541475636314,0.09606480598449707,0.8,1
0.0,0.0,0.8047941454178624,0.1071479320526123,0.8233333333333334,1
0.0,0.0,0.11467581869808685,0.10433483123779297,0.7066666666666667,1
0.0,0.0,0.689938724495887,0.11414527893066406,0.8166666666666667,1
0.0,0.0,0.31232211097365914,0.13590145111083984,0.72,1
0.0,0.0,0.6423515067844575,0.09429669380187988,0.75,1
0.0,0.0,0.8356623644070571,0.09159636497497559,0.8466666666666667,1
0.0,0.0,0.7050577429637352,0.09376335144042969,0.78,1
0.0,0.0,0.6436202889129141,0.09142017364501953,0.7633333333333333,1
0.0,0.0,0.3565488358411807,0.08971476554870605,0.7366666666666667,1
0.0,0.0,0.6022715118265457,0.09394145011901855,0.7866666666666666,1
0.0,0.0,0.4871631076725401,0.09460210800170898,0.7833333333333333,1
0.0,0.0,0.4542606918828166,0.09493327140808105,0.7933333333333333,1
0.0,0.0,0.8059618612474084,0.09549808502197266,0.7733333333333333,1
0.0,0.0,0.5174439966325124,0.08839178085327148,0.7966666666666666,1
0.0,0.0,0.1720641701274288,0.09106707572937012,0.72,1
0.0,0.0,0.7239988876701072,0.08848714828491211,0.78,1
0.0,0.0,0.7616184524104737,0.08518266677856445,0.82,1
0.0,0.0,0.3997482616554371,0.09047436714172363,0.79,1
0.0,0.0,0.5501981307589285,0.09452533721923828,0.7533333333333333,1
0.0,0.0,0.8749307434267102,0.0921943187713623,0.8266666666666667,1
0.0,0.0,0.15501710614575315,0.09595704078674316,0.7133333333333334,1
0.0,0.0,0.7160257959870655,0.13600802421569824,0.7966666666666666,1
0.0,0.0,0.6442568892073944,0.11394119262695312,0.7666666666666667,1
0.0,0.0,0.758859751477341,0.20900726318359375,0.8166666666666667,1
0.0,0.0,0.3365128712500052,0.10778689384460449,0.7366666666666667,1
0.0,0.0,0.1466995758922246,0.0874183177947998,0.73,1
0.0,0.0,0.1457143088453663,0.09061145782470703,0.6966666666666667,1
0.0,0.0,0.12442225356111203,0.09385132789611816,0.72,1
0.0,0.0,0.6037462057653392,0.10170459747314453,0.7866666666666666,1
0.0,0.0,0.4375412117523302,0.10708999633789062,0.75,1
0.0,0.0,0.5480901539499515,0.09368610382080078,0.7666666666666667,1
0.0,0.0,0.856213060768363,0.09601235389709473,0.8166666666666667,1
0.0,0.0,0.6200224967484836,0.08818340301513672,0.7933333333333333,1
0.0,0.0,0.20835879538420643,0.09039592742919922,0.6933333333333334,1
0.0,0.0,0.47876073137758945,0.0892791748046875,0.7666666666666667,1
0.0,0.0,0.7777306323546443,0.09090232849121094,0.8066666666666666,1
0.0,0.0,0.3056589837648428,0.0925447940826416,0.7733333333333333,1
0.0,0.0,0.31494415364911066,0.10507917404174805,0.7233333333333334,1
0.0,0.0,0.7549237301989898,0.09392833709716797,0.81,1
0.0,0.0,0.6318603576408162,0.10529160499572754,0.8,1
0.0,0.0,0.7518964446369389,0.09322690963745117,0.83,1
0.0,0.0,0.4947008380561052,0.08893132209777832,0.77,1
0.0,0.0,0.2787471227005658,0.08734250068664551,0.7266666666666667,1
0.0,0.0,0.15765851912023132,0.09157347679138184,0.7,1
0.0,0.0,0.4824740743935184,0.09302067756652832,0.7466666666666667,1
0.0,0.0,0.8751595958072717,0.09354400634765625,0.8466666666666667,1
0.0,0.0,0.8938471233081244,0.0885472297668457,0.8566666666666667,1
0.0,0.0,0.19616103736085666,0.09191274642944336,0.7033333333333334,1
0.0,0.0,0.6436656797499469,0.08878803253173828,0.76,1
0.0,0.0,0.2791625682106772,0.0934593677520752,0.7133333333333334,1
0.0,0.0,0.7596892946663377,0.09060907363891602,0.8133333333333334,1
0.0,0.0,0.613071359078016,0.08910322189331055,0.7866666666666666,1
0.0,0.0,0.8564705542868266,0.08814382553100586,0.8066666666666666,1
0.0,0.0,0.804684682058471,0.09614276885986328,0.8166666666666667,1
0.0,0.0,0.8986960456802929,0.08691072463989258,0.82,1
0.0,0.0,0.6894129521132768,0.09143447875976562,0.7666666666666667,1
0.0,0.0,0.5588502086058118,0.09134268760681152,0.8033333333333333,1
0.0,0.0,0.349652221344962,0.09101676940917969,0.75,1
0.0,0.0,0.38275981742297316,0.1004638671875,0.77,1
0.0,0.0,0.7267397332353659,0.10946178436279297,0.7833333333333333,1
0.0,0.0,0.42062860252406986,0.10885906219482422,0.7766666666666666,1
0.0,0.0,0.6768038182736229,0.1083991527557373,0.84,1
0.0,0.0,0.589551591493678,0.1061551570892334,0.7633333333333333,1
0.0,0.0,0.1041187122583308,0.09451580047607422,0.6766666666666666,1
0.0,0.0,0.5115487260478302,0.09168457984924316,0.7366666666666667,1
0.0,0.0,0.7460021750115127,0.0920114517211914,0.81,1
0.0,0.0,0.2499561936650424,0.09607434272766113,0.7666666666666667,1
0.0,0.0,0.8963867368542535,0.0971212387084961,0.81,1
0.0,0.0,0.6034724402685991,0.09020066261291504,0.7766666666666666,1
0.0,0.0,0.5215407827857256,0.09256315231323242,0.8366666666666667,1
0.0,0.0,0.2618600149625695,0.09413862228393555,0.7166666666666667,1
0.0,0.0,0.8247678906589313,0.09501361846923828,0.84,1
0.0,0.0,0.3056444547734547,0.0906836986541748,0.71,1
0.0,0.0,0.5485409355197245,0.08671259880065918,0.7433333333333333,1
1.0,0.0,0.6250270183341633,0.3702216148376465,0.6333333333333333,2
0.0,0.0,0.2828692294942382,0.08554768562316895,0.67,2
0.0,0.0,0.3049291771590058,0.09419703483581543,0.6266666666666667,2
0.0,0.0,0.108235716292295,0.09665441513061523,0.5533333333333333,2
0.0,0.0,0.4511740438335733,0.08917975425720215,0.7333333333333333,2
0.0,0.0,0.7898874146985839,0.09698176383972168,0.79,2
0.0,0.0,0.7541238344201735,0.10027718544006348,0.81,2
0.0,0.0,0.45209983204326754,0.10528993606567383,0.7133333333333334,2
0.0,0.0,0.39111994755283885,0.10683989524841309,0.7233333333333334,2
0.0,0.0,0.228774798756474,0.09330558776855469,0.6133333333333333,2
0.0,0.0,0.6209301611754812,0.0898888111114502,0.7566666666666667,2
0.0,0.0,0.7078942699681048,0.08754825592041016,0.78,2
0.0,0.0,0.7302797030824953,0.10207748413085938,0.8033333333333333,2
0.0,0.0,0.7169814785181591,0.09185433387756348,0.7633333333333333,2
0.0,0.0,0.7186527971096073,0.09406447410583496,0.79,2
0.0,0.0,0.8171555583416075,0.09165835380554199,0.81,2
0.0,0.0,0.32541627307080145,0.0947730541229248,0.67,2
0.0,0.0,0.3236240920653367,0.09243893623352051,0.7066666666666667,2
0.0,0.0,0.35076507334624174,0.09226560592651367,0.6333333333333333,2
0.0,0.0,0.6980231586990681,0.09182882308959961,0.8233333333333334,2
0.0,0.0,0.5370944137814534,0.08797454833984375,0.7366666666666667,2
0.0,0.0,0.26371293772890214,0.09053969383239746,0.6866666666666666,2
1.0,1.0,0.16944490435182313,0.47267937660217285,0.6166666666666667,2
0.0,0.0,0.3508010341818062,0.09098601341247559,0.7166666666666667,2
0.0,0.0,0.2881480793103597,0.09153413772583008,0.7066666666666667,2
0.0,0.0,0.7614603889463784,0.09428286552429199,0.3933333333333333,2
0.0,0.0,0.25325509400002166,0.0898127555847168,0.7733333333333333,2
0.0,0.0,0.7394902885902594,0.08963346481323242,0.43333333333333335,2
0.0,0.0,0.2626090466627603,0.0947268009185791,0.7966666666666666,2
0.0,0.0,0.5872522223222336,0.0918571949005127,0.56,2
0.0,0.0,0.8173504943825619,0.0905911922454834,0.38333333333333336,2
0.0,0.0,0.70836897616824,0.09655570983886719,0.48,2
0.0,0.0,0.37238835752284816,0.08958005905151367,0.7033333333333334,2
0.0,0.0,0.23644892969408582,0.09315204620361328,0.78,2
0.0,0.0,0.8613421677028523,0.09170150756835938,0.34,2
0.0,0.0,0.5973407966797237,0.09363436698913574,0.55,2
0.0,0.0,0.5717295394054422,0.09710907936096191,0.5933333333333334,2
1.0,1.0,0.8801661582068478,0.3752110004425049,0.2966666666666667,2
0.0,0.0,0.35947410429784554,0.08551025390625,0.45666666666666667,2
0.0,0.0,0.8098666262994221,0.08543181419372559,0.85,2
1.0,1.0,0.1215395520598711,0.36772751808166504,0.31,2
0.0,0.0,0.44350909331536803,0.09850811958312988,0.6333333333333333,2
0.0,0.0,0.3404093783459732,0.09279084205627441,0.72,2
0.0,0.0,0.49713096235405807,0.09823203086853027,0.5933333333333334,2
0.0,0.0,0.2873173877250722,0.08966398239135742,0.7566666666666667,2
0.0,0.0,0.19779443719692502,0.0960385799407959,0.81,2
0.0,0.0,0.14391877596302016,0.09583067893981934,0.8533333333333334,2
0.0,0.0,0.6830455184826862,0.09058141708374023,0.47,2
0.0,0.0,0.13253141044447314,0.0927424430847168,0.87,2
0.0,0.0,0.1349204794752693,0.09180188179016113,0.87,2
0.0,0.0,0.12444184763390354,0.09676814079284668,0.8833333333333333,2
0.0,0.0,0.4420365417116874,0.09192109107971191,0.6466666666666666,2
0.0,0.0,0.36254403074293706,0.09049654006958008,0.6866666666666666,2
0.0,0.0,0.6116589469911464,0.08998584747314453,0.49333333333333335,2
0.0,0.0,0.5817716702496013,0.09694337844848633,0.52,2
0.0,0.0,0.5805262613584873,0.11098074913024902,0.5433333333333333,2
