drifs_detected,false_alarms,class_distribution,time (s),classification,context
0.0,0.0,0.44,0.3373141288757324,0.7366666666666667,1
0.0,0.0,0.4066666666666667,0.2465686798095703,0.76,1
0.0,0.0,0.38333333333333336,0.11589980125427246,0.7366666666666667,1
0.0,0.0,0.44,0.1518111228942871,0.76,1
0.0,0.0,0.4166666666666667,0.26457929611206055,0.7466666666666667,1
0.0,0.0,0.42333333333333334,0.1166839599609375,0.75,1
0.0,0.0,0.45,0.22897839546203613,0.7633333333333333,1
0.0,0.0,0.39,0.13535642623901367,0.7633333333333333,1
0.0,0.0,0.4033333333333333,0.1855154037475586,0.7566666666666667,1
0.0,0.0,0.44666666666666666,0.13665151596069336,0.8,1
0.0,0.0,0.45666666666666667,0.13545942306518555,0.7666666666666667,1
0.0,0.0,0.48,0.1433100700378418,0.7533333333333333,1
0.0,0.0,0.43333333333333335,0.28628063201904297,0.7666666666666667,1
0.0,0.0,0.53,0.11300420761108398,0.8166666666666667,1
0.0,0.0,0.36666666666666664,0.1475205421447754,0.7566666666666667,1
0.0,0.0,0.4533333333333333,0.24828052520751953,0.79,1
0.0,0.0,0.41333333333333333,0.2603933811187744,0.7666666666666667,1
0.0,0.0,0.4066666666666667,0.13598322868347168,0.7366666666666667,1
0.0,0.0,0.4266666666666667,0.13697195053100586,0.75,1
0.0,0.0,0.44,0.24705791473388672,0.76,1
0.0,0.0,0.44666666666666666,0.2730269432067871,0.7966666666666666,1
0.0,0.0,0.41333333333333333,0.11541104316711426,0.75,1
0.0,0.0,0.43,0.1157841682434082,0.7333333333333333,1
0.0,0.0,0.4033333333333333,0.11247992515563965,0.8033333333333333,1
0.0,0.0,0.36333333333333334,0.21980071067810059,0.8,1
0.0,0.0,0.39666666666666667,0.21694636344909668,0.75,1
0.0,0.0,0.48,0.11525225639343262,0.8333333333333334,1
0.0,0.0,0.4633333333333333,0.24087238311767578,0.77,1
0.0,0.0,0.45,0.158735990524292,0.7866666666666666,1
0.0,0.0,0.44,0.11507582664489746,0.8133333333333334,1
0.0,0.0,0.44666666666666666,0.2477726936340332,0.7566666666666667,1
0.0,0.0,0.45,0.2178041934967041,0.7766666666666666,1
0.0,0.0,0.42333333333333334,0.11463642120361328,0.72,1
0.0,0.0,0.42,0.13791942596435547,0.7266666666666667,1
0.0,0.0,0.39666666666666667,0.24174118041992188,0.7933333333333333,1
0.0,0.0,0.41333333333333333,0.11445069313049316,0.7633333333333333,1
0.0,0.0,0.4633333333333333,0.1343698501586914,0.7833333333333333,1
0.0,0.0,0.4266666666666667,0.11316895484924316,0.7933333333333333,1
0.0,0.0,0.4533333333333333,0.1393880844116211,0.7166666666666667,1
0.0,0.0,0.4166666666666667,0.13746953010559082,0.7566666666666667,1
0.0,0.0,0.4,0.13792777061462402,0.73,1
0.0,0.0,0.38333333333333336,0.26071667671203613,0.78,1
0.0,0.0,0.4033333333333333,0.11574697494506836,0.7566666666666667,1
0.0,0.0,0.45,0.11491227149963379,0.79,1
0.0,0.0,0.43666666666666665,0.1361093521118164,0.8166666666666667,1
0.0,0.0,0.41333333333333333,0.13871502876281738,0.77,1
0.0,0.0,0.41333333333333333,0.1131441593170166,0.7533333333333333,1
0.0,0.0,0.49,0.25750184059143066,0.7733333333333333,1
0.0,0.0,0.47,0.1635575294494629,0.7966666666666666,1
0.0,0.0,0.39666666666666667,0.11597585678100586,0.7366666666666667,1
0.0,0.0,0.42333333333333334,0.13603472709655762,0.7566666666666667,1
0.0,0.0,0.47,0.11663341522216797,0.7533333333333333,1
0.0,0.0,0.4033333333333333,0.11683821678161621,0.7233333333333334,1
0.0,0.0,0.4633333333333333,0.2555806636810303,0.7533333333333333,1
0.0,0.0,0.41333333333333333,0.11596512794494629,0.76,1
0.0,0.0,0.43,0.11264276504516602,0.7966666666666666,1
0.0,0.0,0.41,0.14077544212341309,0.76,1
0.0,0.0,0.4,0.265408992767334,0.7766666666666666,1
0.0,0.0,0.41,0.13697242736816406,0.7466666666666667,1
0.0,0.0,0.45,0.13927102088928223,0.77,1
0.0,0.0,0.4066666666666667,0.2620079517364502,0.7533333333333333,1
0.0,0.0,0.48,0.13880205154418945,0.7433333333333333,1
0.0,0.0,0.47333333333333333,0.13820576667785645,0.78,1
0.0,0.0,0.37333333333333335,0.2575669288635254,0.7366666666666667,1
0.0,0.0,0.4766666666666667,0.2546851634979248,0.76,1
0.0,0.0,0.4,0.24451947212219238,0.79,1
0.0,0.0,0.3933333333333333,0.25309085845947266,0.75,1
0.0,0.0,0.42,0.17146897315979004,0.7633333333333333,1
0.0,0.0,0.44,0.11410880088806152,0.7266666666666667,1
