drifs_detected,false_alarms,class_distribution,time (s),classification,context
0.0,0.0,0.784565532354312,0.11566877365112305,0.829,1
0.0,0.0,0.3772479160155422,0.0852353572845459,0.8,1
1.0,1.0,0.30027202744058745,0.5336081981658936,0.798,1
0.0,0.0,0.7209024538781288,0.07352733612060547,0.803,1
0.0,0.0,0.580562599017228,0.08254718780517578,0.85,1
1.0,1.0,0.10961798917712795,0.507021427154541,0.906,1
0.0,0.0,0.11205897330527592,0.06057024002075195,0.918,1
0.0,0.0,0.22854897548618858,0.07147479057312012,0.834,1
0.0,0.0,0.417823943773288,0.07132911682128906,0.726,1
0.0,0.0,0.5667485011323085,0.07132291793823242,0.628,1
0.0,0.0,0.49263648561365314,0.07014179229736328,0.682,1
0.0,0.0,0.47963940746816347,0.0705721378326416,0.701,1
0.0,0.0,0.12996724605866328,0.07166171073913574,0.895,1
0.0,0.0,0.14536146536290984,0.0755763053894043,0.896,1
0.0,0.0,0.6671844501086827,0.08619165420532227,0.559,1
0.0,0.0,0.43555397650824956,0.08588361740112305,0.728,1
0.0,0.0,0.6311300729967849,0.07556939125061035,0.592,1
0.0,0.0,0.19946137644421624,0.07261347770690918,0.854,1
1.0,1.0,0.46834369827392364,0.4847102165222168,0.717,1
0.0,0.0,0.8576407384801186,0.07410120964050293,0.886,1
0.0,0.0,0.2489248983176272,0.0735633373260498,0.868,1
0.0,0.0,0.7565339944483831,0.07426333427429199,0.885,1
0.0,0.0,0.8554182835174388,0.09060072898864746,0.884,1
0.0,0.0,0.7204539129673664,0.06408381462097168,0.896,1
0.0,0.0,0.5285206229344881,0.08519864082336426,0.886,1
1.0,1.0,0.3096473685585269,0.503925085067749,0.893,1
0.0,0.0,0.6206003624162539,0.07311463356018066,0.857,1
0.0,0.0,0.5192656596682557,0.0719139575958252,0.867,1
0.0,0.0,0.8929041724963603,0.061611175537109375,0.824,1
0.0,0.0,0.8690154266169938,0.060776710510253906,0.82,1
0.0,0.0,0.6300396898318777,0.06158852577209473,0.85,1
0.0,0.0,0.2581524239325683,0.07590770721435547,0.896,1
0.0,0.0,0.7770750076544857,0.07385730743408203,0.845,1
0.0,0.0,0.7956578291230272,0.07467913627624512,0.833,1
0.0,0.0,0.40782626789633447,0.07295489311218262,0.864,1
0.0,0.0,0.8914700026244604,0.0614166259765625,0.853,1
0.0,0.0,0.15964546737961183,0.0703585147857666,0.897,1
0.0,0.0,0.12719511408400375,0.0601956844329834,0.907,1
0.0,0.0,0.40629511480557623,0.07044720649719238,0.871,1
0.0,0.0,0.6229625602277784,0.08772468566894531,0.832,1
0.0,0.0,0.7097599930922608,0.08763432502746582,0.828,1
1.0,1.0,0.8650602958466294,0.4739418029785156,0.839,1
0.0,0.0,0.1549994291448663,0.06113243103027344,0.676,1
0.0,0.0,0.5277127054987454,0.0593111515045166,0.801,1
0.0,0.0,0.8838870550326767,0.06973433494567871,0.95,1
0.0,0.0,0.8294390608453741,0.07288551330566406,0.929,1
0.0,0.0,0.4169325085626372,0.0733485221862793,0.774,1
0.0,0.0,0.5124508097400413,0.07120513916015625,0.822,1
0.0,0.0,0.30447951316690036,0.062103986740112305,0.746,1
0.0,0.0,0.852793708263788,0.059235334396362305,0.926,1
0.0,0.0,0.5910762871687366,0.05936431884765625,0.834,1
0.0,0.0,0.6033252446885992,0.059926748275756836,0.842,1
0.0,0.0,0.6114544422596314,0.07299923896789551,0.838,1
0.0,0.0,0.1659962322089995,0.0719296932220459,0.685,1
0.0,0.0,0.16215968081737797,0.07288718223571777,0.674,1
0.0,0.0,0.7381206857712359,0.0753641128540039,0.89,1
0.0,0.0,0.32092819975527953,0.07260584831237793,0.728,1
0.0,0.0,0.411513850947698,0.07360029220581055,0.767,1
0.0,0.0,0.8999033140485306,0.06973671913146973,0.948,1
0.0,0.0,0.5475587399554448,0.0612940788269043,0.814,1
0.0,0.0,0.33585181532403197,0.07083916664123535,0.739,1
0.0,0.0,0.4897345728507123,0.06270480155944824,0.79,1
0.0,0.0,0.599188182668544,0.05947995185852051,0.854,1
0.0,0.0,0.8072136776504022,0.07021474838256836,0.915,1
0.0,0.0,0.13440961137908713,0.0722811222076416,0.676,1
0.0,0.0,0.7631215758235264,0.07289624214172363,0.913,1
0.0,0.0,0.6779713545545467,0.06093645095825195,0.859,1
0.0,0.0,0.4189426660819644,0.06031203269958496,0.778,1
0.0,0.0,0.7250407447828744,0.0604708194732666,0.877,1
1.0,1.0,0.5031785176563576,0.46628284454345703,0.807,1
0.0,0.0,0.6345255614778371,0.06099748611450195,0.902,1
0.0,0.0,0.32194421417636065,0.07252144813537598,0.894,1
0.0,0.0,0.8763621780405619,0.06151700019836426,0.923,1
0.0,0.0,0.3028860961157501,0.060779571533203125,0.874,1
0.0,0.0,0.8883107863113027,0.061977386474609375,0.919,1
0.0,0.0,0.8930443203709851,0.06336164474487305,0.912,1
0.0,0.0,0.6832253903835067,0.06206035614013672,0.909,1
0.0,0.0,0.3974429442186451,0.07187962532043457,0.88,1
0.0,0.0,0.30615441323770254,0.06342601776123047,0.863,1
0.0,0.0,0.6118223994516687,0.05962991714477539,0.898,1
0.0,0.0,0.3937926408075798,0.06171154975891113,0.873,1
0.0,0.0,0.21177517407987567,0.06502246856689453,0.857,1
0.0,0.0,0.6584258279645835,0.07523488998413086,0.886,1
0.0,0.0,0.4110282888904121,0.06246638298034668,0.865,1
0.0,0.0,0.6795888760831283,0.0811767578125,0.898,1
0.0,0.0,0.5950802512128471,0.06267118453979492,0.885,1
0.0,0.0,0.5157779955601286,0.05950284004211426,0.885,1
0.0,0.0,0.21521173416657402,0.07153511047363281,0.85,1
0.0,0.0,0.6008651320080766,0.07326292991638184,0.892,1
0.0,0.0,0.6286328711941894,0.06165647506713867,0.889,1
0.0,0.0,0.6686433014735572,0.06432962417602539,0.896,1
0.0,0.0,0.7530249634641272,0.07369780540466309,0.902,1
0.0,0.0,0.552370880471032,0.07280397415161133,0.889,1
0.0,0.0,0.7144021321153022,0.060497283935546875,0.896,1
0.0,0.0,0.29410648630658776,0.060755014419555664,0.869,1
0.0,0.0,0.26453517277153626,0.07053494453430176,0.859,1
0.0,0.0,0.560850275537868,0.06598830223083496,0.885,1
0.0,0.0,0.8329233974157089,0.06163358688354492,0.914,1
0.0,0.0,0.5491435247019456,0.07262325286865234,0.885,1
0.0,0.0,0.6407732791454849,0.07297158241271973,0.901,1
0.0,0.0,0.8666733535130345,0.06229376792907715,0.322,2
0.0,0.0,0.32284518843690957,0.06982612609863281,0.737,2
1.0,0.0,0.2609259919921345,0.4355497360229492,0.793,2
0.0,0.0,0.3288225333514727,0.060149431228637695,0.957,2
0.0,0.0,0.713249046677092,0.05939769744873047,0.93,2
0.0,0.0,0.22756275139555138,0.06063961982727051,0.946,2
0.0,0.0,0.22650042589473318,0.061333417892456055,0.967,2
0.0,0.0,0.5599472424196666,0.07072305679321289,0.935,2
0.0,0.0,0.7529083174107978,0.0791773796081543,0.924,2
0.0,0.0,0.4424085264270392,0.08544039726257324,0.954,2
0.0,0.0,0.787479109686514,0.07233333587646484,0.916,2
0.0,0.0,0.3780886774685476,0.082275390625,0.944,2
0.0,0.0,0.6898026530315539,0.07481193542480469,0.933,2
0.0,0.0,0.6796296581475396,0.07269620895385742,0.933,2
0.0,0.0,0.40081817732341496,0.0731496810913086,0.946,2
1.0,1.0,0.23577128274787418,0.5238602161407471,0.958,2
0.0,0.0,0.47120470624379884,0.07455801963806152,0.939,2
0.0,0.0,0.46638208725142105,0.08751368522644043,0.952,2
1.0,1.0,0.7484186572194601,0.510246753692627,0.927,2
0.0,0.0,0.7648973176200079,0.0729985237121582,0.961,2
0.0,0.0,0.16307335796178812,0.07082104682922363,0.909,2
0.0,0.0,0.6651117670743305,0.07186746597290039,0.956,2
0.0,0.0,0.3989426442310108,0.07393836975097656,0.949,2
0.0,0.0,0.511542309860214,0.09875607490539551,0.942,2
0.0,0.0,0.8498601050458847,0.07455682754516602,0.975,2
0.0,0.0,0.7371817567285194,0.07483243942260742,0.967,2
0.0,0.0,0.40307902710784693,0.07091426849365234,0.94,2
