drifs_detected,false_alarms,class_distribution,time (s),classification,context
1.0,0.0,0.517,0.4197256565093994,0.401,2
0.0,0.0,0.512,0.07142448425292969,1.0,2
0.0,0.0,0.501,0.07337379455566406,0.999,2
0.0,0.0,0.507,0.07227730751037598,0.999,2
0.0,0.0,0.494,0.0711066722869873,0.999,2
0.0,0.0,0.494,0.06258630752563477,1.0,2
0.0,0.0,0.497,0.06076836585998535,0.997,2
0.0,0.0,0.483,0.06061959266662598,0.998,2
0.0,0.0,0.468,0.05954122543334961,0.999,2
0.0,0.0,0.482,0.07117891311645508,0.998,2
0.0,0.0,0.492,0.07277035713195801,0.998,2
0.0,0.0,0.501,0.06136274337768555,0.998,2
0.0,0.0,0.469,0.07147789001464844,0.998,2
0.0,0.0,0.522,0.08495664596557617,0.999,2
0.0,0.0,0.499,0.07206249237060547,0.998,2
0.0,0.0,0.504,0.07268309593200684,0.998,2
0.0,0.0,0.517,0.07209110260009766,0.997,2
0.0,0.0,0.478,0.07245349884033203,0.997,2
0.0,0.0,0.497,0.07321786880493164,0.998,2
0.0,0.0,0.495,0.06110787391662598,0.997,2
0.0,0.0,0.494,0.06009531021118164,1.0,2
0.0,0.0,0.491,0.06141185760498047,0.998,2
0.0,0.0,0.5,0.0717935562133789,0.999,2
0.0,0.0,0.526,0.05944108963012695,0.996,2
0.0,0.0,0.509,0.07216525077819824,0.998,2
0.0,0.0,0.492,0.07274174690246582,0.999,2
0.0,0.0,0.517,0.07283902168273926,0.999,2
0.0,0.0,0.505,0.07228422164916992,0.998,2
0.0,0.0,0.516,0.07279777526855469,0.997,2
0.0,0.0,0.496,0.07125616073608398,0.998,2
0.0,0.0,0.52,0.06009817123413086,0.998,2
0.0,0.0,0.489,0.07168030738830566,0.999,2
0.0,0.0,0.518,0.061869144439697266,0.997,2
0.0,0.0,0.494,0.07353568077087402,0.999,2
0.0,0.0,0.5,0.06035017967224121,0.997,2
0.0,0.0,0.486,0.07171368598937988,0.999,2
0.0,0.0,0.506,0.07230257987976074,0.999,2
0.0,0.0,0.506,0.06087136268615723,0.997,2
0.0,0.0,0.501,0.06041979789733887,1.0,2
