drifs_detected,false_alarms,class_distribution,time (s),classification,context
0.0,0.0,0.501,0.06997203826904297,0.788,1
0.0,0.0,0.484,0.06870865821838379,0.796,1
0.0,0.0,0.51,0.07022738456726074,0.8,1
0.0,0.0,0.496,0.06931042671203613,0.805,1
0.0,0.0,0.509,0.06984281539916992,0.806,1
0.0,0.0,0.52,0.06881141662597656,0.801,1
0.0,0.0,0.533,0.05940127372741699,0.797,1
0.0,0.0,0.502,0.0692434310913086,0.786,1
0.0,0.0,0.534,0.06868410110473633,0.818,1
0.0,0.0,0.505,0.06047797203063965,0.804,1
0.0,0.0,0.502,0.06035256385803223,0.792,1
0.0,0.0,0.525,0.07069277763366699,0.784,1
0.0,0.0,0.481,0.06871557235717773,0.788,1
0.0,0.0,0.478,0.06813263893127441,0.792,1
0.0,0.0,0.48,0.06827688217163086,0.801,1
0.0,0.0,0.49,0.07078361511230469,0.805,1
0.0,0.0,0.5,0.06821179389953613,0.805,1
0.0,0.0,0.471,0.059676170349121094,0.783,1
0.0,0.0,0.503,0.06691122055053711,0.794,1
0.0,0.0,0.529,0.06922483444213867,0.809,1
0.0,0.0,0.487,0.06863760948181152,0.794,1
0.0,0.0,0.501,0.06974673271179199,0.79,1
0.0,0.0,0.519,0.06058955192565918,0.803,1
1.0,0.0,0.508,0.38297557830810547,0.615,2
0.0,0.0,0.525,0.07995772361755371,0.96,2
0.0,0.0,0.488,0.0803985595703125,0.963,2
0.0,0.0,0.512,0.07021880149841309,0.959,2
0.0,0.0,0.492,0.07039165496826172,0.955,2
0.0,0.0,0.516,0.06595849990844727,0.96,2
0.0,0.0,0.498,0.06618499755859375,0.959,2
0.0,0.0,0.487,0.06611847877502441,0.956,2
0.0,0.0,0.488,0.06636714935302734,0.951,2
0.0,0.0,0.497,0.0669252872467041,0.967,2
0.0,0.0,0.516,0.0663905143737793,0.956,2
0.0,0.0,0.501,0.06595540046691895,0.961,2
0.0,0.0,0.505,0.06596612930297852,0.964,2
0.0,0.0,0.496,0.06653213500976562,0.946,2
0.0,0.0,0.481,0.06656885147094727,0.968,2
0.0,0.0,0.468,0.06643104553222656,0.95,2
0.0,0.0,0.502,0.06615567207336426,0.961,2
0.0,0.0,0.496,0.06661725044250488,0.967,2
0.0,0.0,0.488,0.06618189811706543,0.951,2
0.0,0.0,0.511,0.06681299209594727,0.96,2
0.0,0.0,0.493,0.06581711769104004,0.942,2
0.0,0.0,0.48,0.0664064884185791,0.961,2
0.0,0.0,0.478,0.08535027503967285,0.949,2
0.0,0.0,0.506,0.0667414665222168,0.965,2
0.0,0.0,0.501,0.06702399253845215,0.954,2
0.0,0.0,0.504,0.0683431625366211,0.956,2
0.0,0.0,0.492,0.09146642684936523,0.96,2
0.0,0.0,0.479,0.0671534538269043,0.964,2
0.0,0.0,0.508,0.06688189506530762,0.968,2
0.0,0.0,0.503,0.06711483001708984,0.964,2
0.0,0.0,0.486,0.06678557395935059,0.956,2
0.0,0.0,0.518,0.0660851001739502,0.957,2
0.0,0.0,0.513,0.06688117980957031,0.957,2
