drifs_detected,false_alarms,class_distribution,time (s),classification,context
0.0,0.0,0.3566666666666667,0.05718183517456055,0.7566666666666667,1
0.0,0.0,0.45666666666666667,0.057129621505737305,0.81,1
0.0,0.0,0.46,0.07554316520690918,0.77,1
0.0,0.0,0.4766666666666667,0.08774662017822266,0.76,1
0.0,0.0,0.41333333333333333,0.09017252922058105,0.8233333333333334,1
0.0,0.0,0.4266666666666667,0.09082889556884766,0.7933333333333333,1
0.0,0.0,0.42333333333333334,0.12907695770263672,0.7466666666666667,1
0.0,0.0,0.45666666666666667,0.059365034103393555,0.77,1
0.0,0.0,0.4633333333333333,0.05755805969238281,0.75,1
0.0,0.0,0.41,0.05739951133728027,0.76,1
0.0,0.0,0.4166666666666667,0.07799816131591797,0.8066666666666666,1
0.0,0.0,0.52,0.08908629417419434,0.75,1
0.0,0.0,0.38333333333333336,0.11101365089416504,0.75,1
0.0,0.0,0.4266666666666667,0.08986234664916992,0.7333333333333333,1
0.0,0.0,0.45666666666666667,0.0741875171661377,0.76,1
0.0,0.0,0.4,0.05759096145629883,0.7733333333333333,1
0.0,0.0,0.37,0.05747413635253906,0.7566666666666667,1
0.0,0.0,0.4533333333333333,0.05716705322265625,0.7866666666666666,1
0.0,0.0,0.45,0.06983804702758789,0.74,1
1.0,1.0,0.44,0.4418914318084717,0.76,1
0.0,0.0,0.42,0.16100502014160156,0.8166666666666667,1
0.0,0.0,0.4166666666666667,0.07366728782653809,0.8333333333333334,1
0.0,0.0,0.43333333333333335,0.057886600494384766,0.8366666666666667,1
0.0,0.0,0.4033333333333333,0.058422088623046875,0.8233333333333334,1
0.0,0.0,0.42333333333333334,0.07880234718322754,0.8166666666666667,1
0.0,0.0,0.41333333333333333,0.09332394599914551,0.8033333333333333,1
0.0,0.0,0.44666666666666666,0.12814760208129883,0.8233333333333334,1
0.0,0.0,0.4533333333333333,0.07495975494384766,0.8133333333333334,1
0.0,0.0,0.38666666666666666,0.07265067100524902,0.8033333333333333,1
0.0,0.0,0.48,0.07240962982177734,0.79,1
0.0,0.0,0.37666666666666665,0.05776786804199219,0.82,1
0.0,0.0,0.4033333333333333,0.056752681732177734,0.8166666666666667,1
0.0,0.0,0.44333333333333336,0.05695295333862305,0.7766666666666666,1
0.0,0.0,0.44666666666666666,0.05734729766845703,0.83,1
0.0,0.0,0.37333333333333335,0.05688357353210449,0.8333333333333334,1
0.0,0.0,0.4266666666666667,0.05679917335510254,0.82,1
0.0,0.0,0.46,0.05715441703796387,0.82,1
0.0,0.0,0.4266666666666667,0.057442426681518555,0.8466666666666667,1
0.0,0.0,0.42333333333333334,0.05770087242126465,0.8166666666666667,1
0.0,0.0,0.43,0.05699276924133301,0.8266666666666667,1
0.0,0.0,0.39,0.05755925178527832,0.8133333333333334,1
0.0,0.0,0.43,0.05760312080383301,0.83,1
0.0,0.0,0.48,0.05712723731994629,0.8566666666666667,1
0.0,0.0,0.43,0.0574948787689209,0.8033333333333333,1
0.0,0.0,0.4633333333333333,0.0566096305847168,0.8466666666666667,1
0.0,0.0,0.4533333333333333,0.05714154243469238,0.8366666666666667,1
0.0,0.0,0.45666666666666667,0.05697131156921387,0.84,1
0.0,0.0,0.4166666666666667,0.07480049133300781,0.8466666666666667,1
0.0,0.0,0.44,0.05983376502990723,0.8366666666666667,1
0.0,0.0,0.4266666666666667,0.05763602256774902,0.8466666666666667,1
0.0,0.0,0.49666666666666665,0.05668807029724121,0.8433333333333334,1
0.0,0.0,0.43666666666666665,0.056756019592285156,0.8233333333333334,1
0.0,0.0,0.49,0.056800127029418945,0.8166666666666667,1
0.0,0.0,0.43,0.05693936347961426,0.84,1
0.0,0.0,0.43333333333333335,0.05738973617553711,0.8266666666666667,1
0.0,0.0,0.4266666666666667,0.05747580528259277,0.8166666666666667,1
0.0,0.0,0.42,0.08697700500488281,0.8066666666666666,1
0.0,0.0,0.42333333333333334,0.0734548568725586,0.8066666666666666,1
0.0,0.0,0.39666666666666667,0.07589173316955566,0.8466666666666667,1
0.0,0.0,0.4,0.07411026954650879,0.8133333333333334,1
1.0,1.0,0.5,0.37625694274902344,0.8266666666666667,1
0.0,0.0,0.45666666666666667,0.16014790534973145,0.81,1
0.0,0.0,0.43,0.12341141700744629,0.8466666666666667,1
0.0,0.0,0.43666666666666665,0.0715034008026123,0.8033333333333333,1
0.0,0.0,0.39,0.08573460578918457,0.8033333333333333,1
0.0,0.0,0.4166666666666667,0.060123443603515625,0.8066666666666666,1
0.0,0.0,0.43333333333333335,0.05751991271972656,0.8266666666666667,1
0.0,0.0,0.4666666666666667,0.07625865936279297,0.8333333333333334,1
0.0,0.0,0.45,0.06093168258666992,0.8366666666666667,1
0.0,0.0,0.43333333333333335,0.05682015419006348,0.81,1
0.0,0.0,0.4033333333333333,0.057570457458496094,0.82,1
1.0,1.0,0.42333333333333334,0.44156360626220703,0.7933333333333333,1
0.0,0.0,0.4166666666666667,0.2027297019958496,0.7966666666666666,1
0.0,0.0,0.36666666666666664,0.08755183219909668,0.8066666666666666,1
0.0,0.0,0.4633333333333333,0.06967449188232422,0.7866666666666666,1
0.0,0.0,0.4166666666666667,0.07019162178039551,0.8,1
0.0,0.0,0.43666666666666665,0.089508056640625,0.8066666666666666,1
0.0,0.0,0.4666666666666667,0.07186007499694824,0.8033333333333333,1
0.0,0.0,0.43333333333333335,0.08980607986450195,0.82,1
0.0,0.0,0.47,0.0899956226348877,0.81,1
0.0,0.0,0.43,0.07183122634887695,0.79,1
0.0,0.0,0.39666666666666667,0.0901799201965332,0.8233333333333334,1
0.0,0.0,0.44333333333333336,0.09626245498657227,0.85,1
0.0,0.0,0.4866666666666667,0.09175491333007812,0.8066666666666666,1
0.0,0.0,0.47333333333333333,0.13192987442016602,0.8366666666666667,1
0.0,0.0,0.4266666666666667,0.18055462837219238,0.7966666666666666,1
0.0,0.0,0.4533333333333333,0.059404611587524414,0.8333333333333334,1
0.0,0.0,0.3933333333333333,0.07728219032287598,0.8466666666666667,1
0.0,0.0,0.3933333333333333,0.09394431114196777,0.82,1
0.0,0.0,0.4266666666666667,0.11600565910339355,0.8,1
0.0,0.0,0.4066666666666667,0.11244559288024902,0.8,1
0.0,0.0,0.4066666666666667,0.0699460506439209,0.81,1
0.0,0.0,0.38666666666666666,0.0701134204864502,0.7766666666666666,1
0.0,0.0,0.38,0.06994056701660156,0.77,1
0.0,0.0,0.43666666666666665,0.07068157196044922,0.82,1
0.0,0.0,0.4166666666666667,0.06999969482421875,0.8133333333333334,1
0.0,0.0,0.43333333333333335,0.08687734603881836,0.8333333333333334,1
0.0,0.0,0.4,0.08954071998596191,0.7933333333333333,1
0.0,0.0,0.43333333333333335,0.09233975410461426,0.7866666666666666,1
0.0,0.0,0.45666666666666667,0.1266329288482666,0.83,1
1.0,0.0,0.3233333333333333,0.340789794921875,0.71,2
0.0,0.0,0.29333333333333333,0.13755464553833008,0.74,2
