drifs_detected,false_alarms,class_distribution,time (s),classification,context
0.0,0.0,0.6762463043498601,0.0780324935913086,0.995,1
0.0,0.0,0.5037523202617197,0.0815591812133789,1.0,1
0.0,0.0,0.38924335847248404,0.08726978302001953,1.0,1
0.0,0.0,0.6022365595865549,0.08112359046936035,1.0,1
0.0,0.0,0.2641904517068482,0.08065104484558105,1.0,1
0.0,0.0,0.8563619137330531,0.07995128631591797,1.0,1
0.0,0.0,0.5213112776487857,0.0786135196685791,1.0,1
0.0,0.0,0.5783295875829141,0.08115983009338379,0.985,1
0.0,0.0,0.5585702470702756,0.1075143814086914,1.0,1
0.0,0.0,0.4007857470518351,0.06769037246704102,1.0,1
0.0,0.0,0.5178480596817608,0.0683145523071289,1.0,1
0.0,0.0,0.2990981124456933,0.07577085494995117,1.0,1
0.0,0.0,0.5451297457149212,0.08121466636657715,1.0,1
0.0,0.0,0.13657489703304437,0.06955623626708984,1.0,1
0.0,0.0,0.12110285054896797,0.08364510536193848,1.0,1
0.0,0.0,0.31266772608153526,0.08738470077514648,0.995,1
0.0,0.0,0.27475745673899443,0.08452868461608887,1.0,1
0.0,0.0,0.248032068695487,0.0656735897064209,1.0,1
0.0,0.0,0.6812365298019746,0.07856249809265137,1.0,1
0.0,0.0,0.42511896464679133,0.07885217666625977,1.0,1
0.0,0.0,0.38283895970588666,0.09164905548095703,0.99,1
0.0,0.0,0.4082137654515401,0.1350724697113037,1.0,1
0.0,0.0,0.2083972234072956,0.08125925064086914,1.0,1
0.0,0.0,0.18279197184661922,0.09299564361572266,0.995,1
0.0,0.0,0.5442320451340837,0.06930661201477051,0.995,1
0.0,0.0,0.5014604661452876,0.0771481990814209,1.0,1
0.0,0.0,0.7893327360373967,0.06915140151977539,1.0,1
0.0,0.0,0.7510192912180862,0.07781195640563965,0.995,1
0.0,0.0,0.6982735114803006,0.06747055053710938,1.0,1
0.0,0.0,0.7283519539941865,0.08178353309631348,1.0,1
0.0,0.0,0.28958033787239634,0.0939028263092041,0.995,1
0.0,0.0,0.21427115749116832,0.08084511756896973,1.0,1
0.0,0.0,0.8695174177340811,0.08140254020690918,0.995,1
0.0,0.0,0.10631968291503002,0.0770573616027832,1.0,1
0.0,0.0,0.6091962085670316,0.07874703407287598,0.995,1
0.0,0.0,0.700672982406928,0.08171486854553223,0.995,1
0.0,0.0,0.6449367051427748,0.08255720138549805,1.0,1
0.0,0.0,0.41750491692549785,0.07959675788879395,0.995,1
0.0,0.0,0.2897392933857974,0.08002233505249023,1.0,1
0.0,0.0,0.20509895907480613,0.07253551483154297,1.0,1
0.0,0.0,0.5132171851524197,0.08493423461914062,0.995,1
0.0,0.0,0.5798376631554278,0.07550263404846191,0.995,1
0.0,0.0,0.8381704971691885,0.0790858268737793,1.0,1
0.0,0.0,0.45191608170735054,0.08068966865539551,1.0,1
0.0,0.0,0.7288151508404962,0.08303666114807129,0.985,1
0.0,0.0,0.20274639293635643,0.07378554344177246,0.995,1
0.0,0.0,0.17727681774660553,0.07961344718933105,1.0,1
0.0,0.0,0.10410357425145855,0.08242082595825195,1.0,1
0.0,0.0,0.4293241474886281,0.08161520957946777,1.0,1
0.0,0.0,0.20693474243907828,0.08546924591064453,1.0,1
0.0,0.0,0.22384925740258876,0.08539319038391113,1.0,1
0.0,0.0,0.5227780427916021,0.0803525447845459,1.0,1
0.0,0.0,0.5390029335492722,0.0853111743927002,1.0,1
0.0,0.0,0.2504106892057797,0.08327579498291016,1.0,1
0.0,0.0,0.3801415005624713,0.08052206039428711,0.99,1
0.0,0.0,0.4279269330536002,0.07966780662536621,0.995,1
0.0,0.0,0.4883369832136921,0.08272671699523926,1.0,1
0.0,0.0,0.1120843725427878,0.08104586601257324,1.0,1
0.0,0.0,0.8415119728635665,0.08406567573547363,0.995,1
0.0,0.0,0.8379082151282258,0.07823610305786133,0.985,1
0.0,0.0,0.16548535083222804,0.08055758476257324,1.0,1
0.0,0.0,0.7420789326497783,0.08626437187194824,0.995,1
0.0,0.0,0.4286788960362472,0.08026528358459473,0.995,1
0.0,0.0,0.6423761391071062,0.07674813270568848,1.0,1
0.0,0.0,0.22295294342220506,0.12145495414733887,1.0,1
0.0,0.0,0.6466164702181798,0.08595943450927734,1.0,1
0.0,0.0,0.836689033599469,0.08398079872131348,0.995,1
0.0,0.0,0.7101465787625056,0.08135128021240234,1.0,1
0.0,0.0,0.7270138550287,0.0804903507232666,1.0,1
0.0,0.0,0.4152483956485027,0.07906007766723633,1.0,1
0.0,0.0,0.45344128989687993,0.08783602714538574,1.0,1
0.0,0.0,0.7380999139963073,0.08554744720458984,1.0,1
0.0,0.0,0.7903568583366811,0.08034610748291016,0.99,1
0.0,0.0,0.5151671490950127,0.08435583114624023,1.0,1
0.0,0.0,0.40797503332147,0.08331632614135742,1.0,1
0.0,0.0,0.3297320275283102,0.0843191146850586,1.0,1
0.0,0.0,0.16351646639761452,0.10432577133178711,1.0,1
0.0,0.0,0.28327079340301886,0.08508014678955078,1.0,1
0.0,0.0,0.7254687264535161,0.08627462387084961,0.995,1
0.0,0.0,0.1884713182791964,0.08170890808105469,1.0,1
0.0,0.0,0.43257970701075577,0.11264228820800781,1.0,1
0.0,0.0,0.29074705536415846,0.0940091609954834,1.0,1
0.0,0.0,0.3970297224935917,0.09507083892822266,1.0,1
0.0,0.0,0.6005529934494394,0.08720612525939941,1.0,1
0.0,0.0,0.4387315265550509,0.10674786567687988,1.0,1
0.0,0.0,0.15128576380825043,0.08779287338256836,1.0,1
0.0,0.0,0.5871154331180851,0.08351373672485352,1.0,1
0.0,0.0,0.4193688271003937,0.08908939361572266,1.0,1
0.0,0.0,0.7878558786918426,0.09400057792663574,1.0,1
0.0,0.0,0.5705084247564003,0.09121298789978027,1.0,1
0.0,0.0,0.5370312493482522,0.09744811058044434,1.0,1
0.0,0.0,0.28630250670053636,0.08745145797729492,0.995,1
0.0,0.0,0.6989919605830719,0.0889577865600586,1.0,1
0.0,0.0,0.3341037141793116,0.10602402687072754,1.0,1
0.0,0.0,0.30749457813308523,0.1287832260131836,0.995,1
0.0,0.0,0.7982964906448513,0.07866024971008301,1.0,1
0.0,0.0,0.7129688612840217,0.08164739608764648,0.995,1
0.0,0.0,0.1169776013130962,0.08527731895446777,1.0,1
0.0,0.0,0.8796824689145145,0.09123516082763672,0.99,1
0.0,0.0,0.7088347385883683,0.07454204559326172,1.0,1
1.0,0.0,0.3155813609380719,0.4412407875061035,0.755,2
0.0,0.0,0.8087199964003845,0.08480453491210938,0.94,2
0.0,0.0,0.17479473707487014,0.08648061752319336,0.95,2
0.0,0.0,0.8116455804880065,0.08247637748718262,0.86,2
0.0,0.0,0.725454089131111,0.07966184616088867,0.91,2
0.0,0.0,0.6113441991800989,0.09079098701477051,0.91,2
0.0,0.0,0.4091024393132672,0.08246302604675293,0.92,2
0.0,0.0,0.7795070988252063,0.08853793144226074,0.885,2
0.0,0.0,0.2946422255893555,0.07628893852233887,0.94,2
0.0,0.0,0.20235669551131574,0.08383560180664062,0.965,2
0.0,0.0,0.7440517316686187,0.08658766746520996,0.85,2
0.0,0.0,0.4534434535665134,0.08882808685302734,0.91,2
0.0,0.0,0.6634039215832664,0.10833263397216797,0.915,2
0.0,0.0,0.44079718849712257,0.10306215286254883,0.9,2
0.0,0.0,0.2839129193621589,0.08466506004333496,0.94,2
0.0,0.0,0.2669037845194926,0.09553313255310059,0.97,2
0.0,0.0,0.6471617213595745,0.08733487129211426,0.905,2
0.0,0.0,0.4148649089648966,0.0853891372680664,0.96,2
0.0,0.0,0.6381576228058198,0.0885922908782959,0.905,2
