drifs_detected,false_alarms,class_distribution,time (s),classification,context
0.0,0.0,0.43430653927727714,0.06186342239379883,0.73,1
0.0,0.0,0.831956762966563,0.0622711181640625,0.76,1
0.0,0.0,0.13878143616250926,0.06135058403015137,0.7,1
0.0,0.0,0.21793770115804223,0.06343364715576172,0.7333333333333333,1
0.0,0.0,0.656113700101976,0.061498403549194336,0.7833333333333333,1
0.0,0.0,0.8604249059580744,0.07184195518493652,0.81,1
0.0,0.0,0.6213202044026455,0.061263322830200195,0.7466666666666667,1
0.0,0.0,0.6286720589102729,0.06297135353088379,0.8,1
0.0,0.0,0.7183771144049073,0.060863494873046875,0.7833333333333333,1
0.0,0.0,0.8282363357388796,0.06293225288391113,0.7766666666666666,1
0.0,0.0,0.6169361226618932,0.06035733222961426,0.8,1
0.0,0.0,0.31371000957596373,0.060929059982299805,0.7366666666666667,1
0.0,0.0,0.8590537419600113,0.06058979034423828,0.8466666666666667,1
0.0,0.0,0.4583458520591842,0.06164360046386719,0.79,1
0.0,0.0,0.7339480512037574,0.06252884864807129,0.7666666666666667,1
0.0,0.0,0.8807965460184362,0.06203436851501465,0.83,1
0.0,0.0,0.3750993067041877,0.06133723258972168,0.78,1
0.0,0.0,0.11881411176798873,0.06309318542480469,0.7366666666666667,1
0.0,0.0,0.7879297319807286,0.09585690498352051,0.7966666666666666,1
0.0,0.0,0.3291584178076433,0.06339073181152344,0.7533333333333333,1
0.0,0.0,0.8353669936216439,0.06281638145446777,0.8433333333333334,1
0.0,0.0,0.8839953278903874,0.06310081481933594,0.83,1
0.0,0.0,0.8806755192826765,0.061235666275024414,0.79,1
0.0,0.0,0.5757842967738825,0.061736106872558594,0.8,1
0.0,0.0,0.5871989290311428,0.060355424880981445,0.8033333333333333,1
0.0,0.0,0.11543345554313311,0.06125807762145996,0.74,1
0.0,0.0,0.6403761452984,0.06143450736999512,0.7766666666666666,1
0.0,0.0,0.5744881970496722,0.061289072036743164,0.7533333333333333,1
0.0,0.0,0.43363727141841,0.06316781044006348,0.74,1
0.0,0.0,0.6948303640080414,0.06175732612609863,0.7666666666666667,1
0.0,0.0,0.8995737850721526,0.06129288673400879,0.82,1
0.0,0.0,0.8135104560368209,0.0618746280670166,0.8,1
0.0,0.0,0.8601004088001323,0.06054949760437012,0.81,1
0.0,0.0,0.7419300396492378,0.06183934211730957,0.81,1
0.0,0.0,0.26230837227442216,0.061452627182006836,0.7533333333333333,1
0.0,0.0,0.8934789076334397,0.06259965896606445,0.8133333333333334,1
0.0,0.0,0.4777855080008484,0.06228828430175781,0.7833333333333333,1
0.0,0.0,0.7127790339493778,0.06235337257385254,0.78,1
0.0,0.0,0.8556054110154195,0.06200766563415527,0.8033333333333333,1
0.0,0.0,0.30521055242107864,0.06224942207336426,0.76,1
0.0,0.0,0.4122846083250319,0.0616450309753418,0.7533333333333333,1
0.0,0.0,0.6882582298061098,0.061499595642089844,0.79,1
0.0,0.0,0.4644309251406177,0.06174325942993164,0.77,1
0.0,0.0,0.6581790210371864,0.06262826919555664,0.75,1
0.0,0.0,0.4832336340453284,0.06290817260742188,0.8,1
0.0,0.0,0.22016556052230019,0.0620267391204834,0.7366666666666667,1
0.0,0.0,0.7775484935458937,0.06117987632751465,0.8466666666666667,1
0.0,0.0,0.4906029689152992,0.0612187385559082,0.78,1
0.0,0.0,0.3082674933412145,0.06133532524108887,0.74,1
0.0,0.0,0.28111726512817803,0.06177639961242676,0.7833333333333333,1
0.0,0.0,0.4497104642186549,0.0619659423828125,0.75,1
0.0,0.0,0.18029235809538913,0.0614771842956543,0.7433333333333333,1
0.0,0.0,0.4545287374610041,0.0762019157409668,0.8,1
0.0,0.0,0.21418163270733592,0.06656527519226074,0.7466666666666667,1
0.0,0.0,0.7950673431664773,0.060344696044921875,0.81,1
0.0,0.0,0.8594352981219051,0.061800241470336914,0.8133333333333334,1
0.0,0.0,0.5036294020920015,0.0615084171295166,0.7866666666666666,1
0.0,0.0,0.8459210148073841,0.061727046966552734,0.8066666666666666,1
0.0,0.0,0.7268999712984259,0.0619816780090332,0.78,1
0.0,0.0,0.8145241380148007,0.06128668785095215,0.83,1
0.0,0.0,0.80908631651461,0.06124472618103027,0.7833333333333333,1
0.0,0.0,0.4246082350906252,0.061307668685913086,0.7333333333333333,1
0.0,0.0,0.34622558618352606,0.06235218048095703,0.7466666666666667,1
0.0,0.0,0.5728604368674922,0.0622553825378418,0.74,1
0.0,0.0,0.43740271022175636,0.06118035316467285,0.7366666666666667,1
0.0,0.0,0.7617867455190318,0.06116318702697754,0.7733333333333333,1
0.0,0.0,0.5690078027208895,0.0620417594909668,0.8033333333333333,1
0.0,0.0,0.3924641812872375,0.06178927421569824,0.7566666666666667,1
0.0,0.0,0.2564696191995399,0.06103038787841797,0.7866666666666666,1
0.0,0.0,0.22157917379092862,0.061055660247802734,0.7633333333333333,1
0.0,0.0,0.5686477547583026,0.06149744987487793,0.7733333333333333,1
0.0,0.0,0.5431197742274764,0.06079554557800293,0.76,1
0.0,0.0,0.1587366443460161,0.06129717826843262,0.6766666666666666,1
0.0,0.0,0.3912623075675674,0.06072854995727539,0.7533333333333333,1
0.0,0.0,0.1745939307857226,0.06032872200012207,0.7833333333333333,1
0.0,0.0,0.827115315197683,0.06134796142578125,0.8066666666666666,1
0.0,0.0,0.4602150069582417,0.06113624572753906,0.76,1
