drifs_detected,false_alarms,class_distribution,time (s),classification,context
0.0,0.0,0.6259873767705093,0.33675694465637207,0.8033333333333333,1
0.0,0.0,0.6681122118316201,0.22397947311401367,0.83,1
0.0,0.0,0.2671337421883204,0.19850516319274902,0.72,1
0.0,0.0,0.38317205239790164,0.2766604423522949,0.7266666666666667,1
0.0,0.0,0.21771568228069438,0.11741495132446289,0.7366666666666667,1
0.0,0.0,0.19995367594845248,0.1169118881225586,0.7533333333333333,1
0.0,0.0,0.7510235481551211,0.11606812477111816,0.82,1
0.0,0.0,0.6023146567005838,0.11571955680847168,0.7833333333333333,1
0.0,0.0,0.4737098412632049,0.11580562591552734,0.7633333333333333,1
0.0,0.0,0.3475819236592137,0.117034912109375,0.7466666666666667,1
0.0,0.0,0.69615709587661,0.1643695831298828,0.85,1
0.0,0.0,0.1747881909713468,0.11245560646057129,0.7433333333333333,1
0.0,0.0,0.4122756541494659,0.23731446266174316,0.7533333333333333,1
0.0,0.0,0.6259454701439916,0.11443614959716797,0.7533333333333333,1
0.0,0.0,0.6139581478794005,0.1410505771636963,0.79,1
0.0,0.0,0.7532271736397556,0.11400413513183594,0.8,1
0.0,0.0,0.4123689462149308,0.14049577713012695,0.76,1
0.0,0.0,0.5543606820816558,0.17401409149169922,0.77,1
0.0,0.0,0.17444293740809436,0.1177058219909668,0.7633333333333333,1
0.0,0.0,0.36286938609951824,0.11585092544555664,0.76,1
0.0,0.0,0.896509180456246,0.22248601913452148,0.8366666666666667,1
0.0,0.0,0.25822033974162906,0.2240447998046875,0.76,1
0.0,0.0,0.11165157819312277,0.24865198135375977,0.7466666666666667,1
0.0,0.0,0.6588127332837139,0.2613487243652344,0.7866666666666666,1
0.0,0.0,0.4725824857827311,0.21097803115844727,0.78,1
0.0,0.0,0.5864011008525148,0.24370384216308594,0.8133333333333334,1
0.0,0.0,0.1653945151080657,0.11494827270507812,0.69,1
0.0,0.0,0.4138816780806034,0.11510682106018066,0.79,1
