drifs_detected,false_alarms,class_distribution,time (s),classification,context
0.0,0.0,0.7089121887825011,0.07407760620117188,0.975,1
0.0,0.0,0.46721448296123624,0.0742495059967041,0.986,1
0.0,0.0,0.8109567277810772,0.071807861328125,0.968,1
0.0,0.0,0.8281872361913242,0.07180571556091309,0.976,1
0.0,0.0,0.6537404254142742,0.0747823715209961,0.984,1
0.0,0.0,0.8631841987717238,0.08713555335998535,0.972,1
0.0,0.0,0.14930336509117803,0.07647490501403809,0.987,1
0.0,0.0,0.47450319186176504,0.07590651512145996,0.98,1
0.0,0.0,0.11429344068076985,0.07751274108886719,0.989,1
0.0,0.0,0.16492915925603202,0.07416939735412598,0.99,1
0.0,0.0,0.5119867064936426,0.07100987434387207,0.972,1
0.0,0.0,0.8261699643887506,0.07436823844909668,0.974,1
0.0,0.0,0.7646975196600355,0.07338213920593262,0.973,1
0.0,0.0,0.16390140146640142,0.07309126853942871,0.983,1
1.0,1.0,0.6203573534540975,0.47470879554748535,0.978,1
0.0,0.0,0.2829476250759634,0.07408928871154785,0.989,1
0.0,0.0,0.8965442746744176,0.07370758056640625,0.984,1
0.0,0.0,0.6119031046669968,0.08499622344970703,0.975,1
0.0,0.0,0.31761567969313875,0.06509280204772949,0.98,1
0.0,0.0,0.6177538189598213,0.0736081600189209,0.983,1
0.0,0.0,0.5853356395514613,0.0758066177368164,0.988,1
0.0,0.0,0.6079725774418482,0.07641100883483887,0.976,1
0.0,0.0,0.49129268121679914,0.0760197639465332,0.986,1
0.0,0.0,0.14647471705321724,0.07741069793701172,0.984,1
0.0,0.0,0.6027884784266081,0.08578610420227051,0.983,1
0.0,0.0,0.27842297752895184,0.07456421852111816,0.983,1
0.0,0.0,0.7537514981444368,0.07269906997680664,0.985,1
0.0,0.0,0.16121089802313027,0.07351016998291016,0.978,1
0.0,0.0,0.20464934295702775,0.07226014137268066,0.975,1
0.0,0.0,0.7726276960099256,0.0883939266204834,0.984,1
0.0,0.0,0.5902453024493677,0.08857369422912598,0.989,1
0.0,0.0,0.219232074172239,0.09437918663024902,0.975,1
0.0,0.0,0.4842828104314193,0.09006190299987793,0.976,1
0.0,0.0,0.7871815166502952,0.07466840744018555,0.985,1
0.0,0.0,0.5899491965195148,0.06902527809143066,0.989,1
0.0,0.0,0.35834308379478996,0.08895206451416016,0.983,1
0.0,0.0,0.3366755144127609,0.08775925636291504,0.982,1
0.0,0.0,0.47317037892123215,0.07633042335510254,0.991,1
0.0,0.0,0.6587366120968315,0.07516050338745117,0.984,1
0.0,0.0,0.6783562829332354,0.07371711730957031,0.985,1
0.0,0.0,0.7419120080362563,0.07372522354125977,0.981,1
0.0,0.0,0.8037792110895404,0.08729147911071777,0.987,1
0.0,0.0,0.5354973296223388,0.07039260864257812,0.408,2
