drifs_detected,false_alarms,class_distribution,time (s),classification,context
0.0,0.0,0.6671408102719136,0.06870627403259277,0.978,1
0.0,0.0,0.6745679883649265,0.0679783821105957,0.98,1
1.0,1.0,0.5273363565244452,0.37105274200439453,0.98,1
0.0,0.0,0.5714526877813318,0.12624287605285645,0.983,1
1.0,1.0,0.6571326431339892,0.33965635299682617,0.986,1
1.0,1.0,0.4983541943226216,0.4729127883911133,0.979,1
1.0,1.0,0.4315529280002225,0.47913336753845215,0.99,1
1.0,1.0,0.19389496236831416,0.4556145668029785,0.985,1
1.0,1.0,0.878382566547005,0.4758870601654053,0.954,1
1.0,1.0,0.1567941571464324,0.490858793258667,0.946,1
0.0,0.0,0.18007765400602116,0.06807112693786621,0.987,1
1.0,1.0,0.3920742530006178,0.3475334644317627,0.975,1
1.0,1.0,0.16693909733056556,0.4588446617126465,0.98,1
1.0,1.0,0.834276804940183,0.3413276672363281,0.963,1
1.0,1.0,0.5553076675893932,0.4782297611236572,0.969,1
1.0,1.0,0.10379941133000026,0.4517543315887451,0.972,1
1.0,1.0,0.6227316705224176,0.3703117370605469,0.958,1
1.0,1.0,0.31627745244084216,0.3388373851776123,0.966,1
1.0,1.0,0.8355952751523585,0.341930627822876,0.956,1
1.0,1.0,0.4954512023665886,0.469912052154541,0.976,1
1.0,1.0,0.6489607408952971,0.43694567680358887,0.975,1
1.0,1.0,0.7597190963300581,0.3426027297973633,0.984,1
0.0,0.0,0.7824254399194113,0.17477035522460938,0.985,1
1.0,0.0,0.38584668508187503,0.44638943672180176,0.312,2
1.0,1.0,0.5772810857933138,0.48432445526123047,0.997,2
1.0,1.0,0.25341380507596867,0.3933107852935791,0.997,2
1.0,1.0,0.5048593199864974,0.40637683868408203,0.995,2
1.0,1.0,0.7387617986059128,0.39966797828674316,0.997,2
0.0,0.0,0.6882132026135797,0.22505855560302734,0.994,2
0.0,0.0,0.7764407919381204,0.06880426406860352,0.997,2
0.0,0.0,0.6684409508873588,0.06906604766845703,0.997,2
1.0,1.0,0.5205346810237769,0.3377816677093506,0.996,2
0.0,0.0,0.5776933387746527,0.10104012489318848,0.998,2
1.0,1.0,0.1747823469541817,0.3949427604675293,1.0,2
1.0,1.0,0.7215655482033686,0.3357868194580078,0.987,2
0.0,0.0,0.6751787497588733,0.1884000301361084,0.994,2
1.0,1.0,0.396240094471499,0.33081603050231934,0.995,2
0.0,0.0,0.31973752142913514,0.06735587120056152,0.997,2
1.0,1.0,0.7042092121510138,0.47096705436706543,0.999,2
1.0,1.0,0.6252820464537884,0.41684937477111816,0.994,2
1.0,1.0,0.25522308241505887,0.46137046813964844,0.998,2
1.0,1.0,0.11167595789338203,0.44580078125,1.0,2
1.0,1.0,0.8015662914284668,0.370532751083374,0.996,2
1.0,1.0,0.12011114608480222,0.4494895935058594,0.995,2
1.0,1.0,0.3910517309372078,0.4673011302947998,0.995,2
1.0,1.0,0.812331611649452,0.39597415924072266,0.994,2
1.0,1.0,0.49218642970506976,0.34667396545410156,0.994,2
0.0,0.0,0.4822606399322362,0.19278788566589355,0.993,2
1.0,1.0,0.7549933373928402,0.36799168586730957,0.994,2
1.0,1.0,0.21805530982524013,0.4660496711730957,0.993,2
1.0,1.0,0.42536163266175475,0.40256786346435547,0.997,2
0.0,0.0,0.4951441800801919,0.18842649459838867,0.998,2
1.0,1.0,0.2985147907270985,0.37230610847473145,0.997,2
0.0,0.0,0.2923600007788594,0.21508097648620605,0.998,2
1.0,1.0,0.6280403517252141,0.3743264675140381,0.992,2
0.0,0.0,0.6405483418101806,0.17679452896118164,0.999,2
0.0,0.0,0.6278375767189149,0.06821250915527344,0.997,2
1.0,1.0,0.7140784212581411,0.3524961471557617,0.998,2
1.0,1.0,0.5789019330089477,0.4650001525878906,0.997,2
1.0,1.0,0.4001263408430171,0.36387181282043457,0.997,2
1.0,1.0,0.11267485922613363,0.34197115898132324,0.997,2
1.0,1.0,0.5481256475325167,0.4158914089202881,0.99,2
1.0,1.0,0.13624432053563773,0.4309217929840088,0.996,2
1.0,1.0,0.34960334478654465,0.36783313751220703,0.996,2
1.0,1.0,0.847312739275668,0.4634532928466797,0.992,2
