drifs_detected,false_alarms,class_distribution,time (s),classification,context
0.0,0.0,0.884610793926415,0.07383418083190918,0.8166666666666667,1
0.0,0.0,0.5641115122526045,0.08461308479309082,0.7566666666666667,1
0.0,0.0,0.6051958789160602,0.07301473617553711,0.71,1
0.0,0.0,0.3044390241806143,0.07469463348388672,0.7766666666666666,1
0.0,0.0,0.35612634357016526,0.07627153396606445,0.7666666666666667,1
0.0,0.0,0.22738510550466218,0.08351397514343262,0.7933333333333333,1
0.0,0.0,0.15624570144445882,0.07388138771057129,0.7633333333333333,1
1.0,1.0,0.5120074904190327,0.5229802131652832,0.81,1
0.0,0.0,0.4387518502395924,0.08957743644714355,0.7966666666666666,1
0.0,0.0,0.8487891417913938,0.08416533470153809,0.84,1
1.0,1.0,0.45017955220385,0.503990888595581,0.8266666666666667,1
0.0,0.0,0.4707348347182815,0.07388877868652344,0.8366666666666667,1
0.0,0.0,0.7399368841802042,0.07506155967712402,0.8433333333333334,1
0.0,0.0,0.578830376645915,0.07582592964172363,0.81,1
0.0,0.0,0.48098398359033945,0.07601284980773926,0.8566666666666667,1
0.0,0.0,0.46382957958981963,0.07324457168579102,0.7966666666666666,1
0.0,0.0,0.7564735327793634,0.07408642768859863,0.8366666666666667,1
0.0,0.0,0.6632641281198345,0.07281970977783203,0.8066666666666666,1
0.0,0.0,0.3264106952158554,0.08704566955566406,0.8566666666666667,1
0.0,0.0,0.10799952086718245,0.08445215225219727,0.8833333333333333,1
0.0,0.0,0.8422805048268506,0.086273193359375,0.7966666666666666,1
0.0,0.0,0.8772967975949542,0.07694864273071289,0.85,1
0.0,0.0,0.8880598110580539,0.07458806037902832,0.8266666666666667,1
0.0,0.0,0.3691301693392962,0.07454133033752441,0.82,1
0.0,0.0,0.6672567747629865,0.08465743064880371,0.8266666666666667,1
0.0,0.0,0.34167055602676255,0.08502435684204102,0.8533333333333334,1
0.0,0.0,0.4143588587523499,0.11315369606018066,0.85,1
0.0,0.0,0.48788893124753085,0.08820056915283203,0.8166666666666667,1
0.0,0.0,0.33738574767092866,0.08585524559020996,0.8133333333333334,1
0.0,0.0,0.20246980887392518,0.07625126838684082,0.82,1
0.0,0.0,0.713339954408597,0.07435274124145508,0.82,1
0.0,0.0,0.6955152728982503,0.07533979415893555,0.8333333333333334,1
0.0,0.0,0.7673191834996402,0.07675480842590332,0.8466666666666667,1
0.0,0.0,0.27535565959609587,0.07392716407775879,0.8333333333333334,1
0.0,0.0,0.5929987416103375,0.0719289779663086,0.8366666666666667,1
0.0,0.0,0.1869540325791036,0.07415413856506348,0.82,1
0.0,0.0,0.579065061469239,0.07185149192810059,0.8366666666666667,1
0.0,0.0,0.43391098998637434,0.07284116744995117,0.8266666666666667,1
0.0,0.0,0.7827172893452172,0.07332205772399902,0.8266666666666667,1
0.0,0.0,0.5956167343483789,0.07416176795959473,0.81,1
0.0,0.0,0.7223672905826435,0.07557368278503418,0.8166666666666667,1
0.0,0.0,0.8044597460113752,0.08348774909973145,0.8366666666666667,1
0.0,0.0,0.4595116065858208,0.07399940490722656,0.8633333333333333,1
0.0,0.0,0.44007567789628943,0.08480715751647949,0.82,1
0.0,0.0,0.453702583280984,0.07557010650634766,0.8433333333333334,1
0.0,0.0,0.8852008593239339,0.08545994758605957,0.7966666666666666,1
0.0,0.0,0.26945768140436377,0.08613991737365723,0.7866666666666666,1
1.0,1.0,0.4843041561196205,0.4751853942871094,0.8133333333333334,1
0.0,0.0,0.1698971501059987,0.08465385437011719,0.8366666666666667,1
0.0,0.0,0.8829326686158315,0.07377886772155762,0.78,1
0.0,0.0,0.15513866229895967,0.0734562873840332,0.84,1
0.0,0.0,0.6730163847484936,0.07399153709411621,0.8266666666666667,1
0.0,0.0,0.6819419428817356,0.0731801986694336,0.8166666666666667,1
0.0,0.0,0.31479175677870563,0.07613658905029297,0.8266666666666667,1
0.0,0.0,0.6005839066797037,0.0755014419555664,0.7633333333333333,1
0.0,0.0,0.13650248010619048,0.08487868309020996,0.84,1
0.0,0.0,0.5385422015748087,0.07357597351074219,0.8233333333333334,1
0.0,0.0,0.8263521839661394,0.07336211204528809,0.7833333333333333,1
1.0,1.0,0.42308704442122613,0.4597752094268799,0.7933333333333333,1
0.0,0.0,0.32688106405468587,0.0727088451385498,0.81,1
0.0,0.0,0.826190119284053,0.08332109451293945,0.7566666666666667,1
0.0,0.0,0.24331168291878635,0.0728902816772461,0.8333333333333334,1
0.0,0.0,0.3072000108707662,0.07323431968688965,0.8266666666666667,1
0.0,0.0,0.5598223181610678,0.0730891227722168,0.81,1
0.0,0.0,0.5448938061278856,0.08639717102050781,0.7933333333333333,1
0.0,0.0,0.18862216589860215,0.09699153900146484,0.8533333333333334,1
0.0,0.0,0.4872725388531206,0.08498525619506836,0.8133333333333334,1
0.0,0.0,0.38018529230045905,0.07427263259887695,0.7733333333333333,1
0.0,0.0,0.38024350090151215,0.07300758361816406,0.8633333333333333,1
0.0,0.0,0.19140558933185992,0.07335019111633301,0.8133333333333334,1
0.0,0.0,0.779958749212968,0.07181644439697266,0.75,1
0.0,0.0,0.2915380205203516,0.07006144523620605,0.8566666666666667,1
0.0,0.0,0.5869075641562046,0.0715019702911377,0.79,1
0.0,0.0,0.6534172018158921,0.07138895988464355,0.8133333333333334,1
0.0,0.0,0.16855650632934782,0.07274270057678223,0.8066666666666666,1
0.0,0.0,0.1302146860324057,0.07157707214355469,0.8833333333333333,1
0.0,0.0,0.7438689293871346,0.07145452499389648,0.7633333333333333,1
