drifs_detected,false_alarms,class_distribution,time (s),classification,context
1.0,1.0,0.6241894656124503,0.9796314239501953,0.857,1
0.0,0.0,0.5265857424341153,0.3801271915435791,0.873,1
1.0,1.0,0.8464279491540806,0.9931867122650146,0.917,1
1.0,1.0,0.6331944414394691,0.9558463096618652,0.867,1
1.0,1.0,0.20368275593792806,0.8581275939941406,0.806,1
1.0,1.0,0.651552224391104,0.8227849006652832,0.755,1
1.0,1.0,0.15518774933741752,0.8636758327484131,0.811,1
1.0,1.0,0.6894318142041793,0.8348147869110107,0.67,1
1.0,1.0,0.36532628920306387,0.909930944442749,0.828,1
0.0,0.0,0.3124807455296632,0.2451627254486084,0.893,1
0.0,0.0,0.4323991065416146,0.27340221405029297,0.876,1
1.0,1.0,0.6557425642120791,0.7759335041046143,0.845,1
1.0,1.0,0.4884823375582824,0.8367784023284912,0.868,1
1.0,1.0,0.7633706598153115,0.722041130065918,0.885,1
1.0,1.0,0.2252509161814925,0.7810471057891846,0.758,1
1.0,1.0,0.7722987045501382,0.8086929321289062,0.676,1
1.0,1.0,0.5037098974086818,0.7447385787963867,0.826,1
1.0,1.0,0.7382740671092661,0.745394229888916,0.882,1
1.0,1.0,0.12683728096873992,0.7649064064025879,0.728,1
0.0,0.0,0.24945856183800308,0.2409801483154297,0.844,1
1.0,1.0,0.8689089530761245,0.7648429870605469,0.475,1
1.0,1.0,0.25241996710455894,0.8140764236450195,0.706,1
0.0,0.0,0.2046373646942179,0.23553943634033203,0.894,1
0.0,0.0,0.17291875323264572,0.2474689483642578,0.888,1
1.0,1.0,0.634268233091766,0.7838680744171143,0.756,1
1.0,1.0,0.11820582555112147,0.7977805137634277,0.811,1
1.0,1.0,0.3417679838671488,0.8148822784423828,0.797,1
1.0,1.0,0.1058508997656531,0.7483060359954834,0.91,1
1.0,1.0,0.4626990322833908,0.7269806861877441,0.69,1
0.0,0.0,0.4212930632615476,0.22190642356872559,0.878,1
1.0,1.0,0.786792015504796,0.8262395858764648,0.882,1
0.0,0.0,0.8157656184422062,0.2149980068206787,0.93,1
1.0,1.0,0.14649784549032197,0.8945910930633545,0.725,1
0.0,0.0,0.2169171240858765,0.27981114387512207,0.878,1
1.0,1.0,0.702226931704067,0.9273254871368408,0.667,1
1.0,1.0,0.1528798568076828,0.8730320930480957,0.758,1
1.0,1.0,0.6614117353155249,0.8333477973937988,0.693,1
1.0,1.0,0.2623315478628797,0.8878476619720459,0.806,1
1.0,1.0,0.5493962311561716,0.7071523666381836,0.839,1
0.0,0.0,0.6026787916004754,0.25035643577575684,0.895,1
1.0,1.0,0.8054638222822357,0.8457920551300049,0.911,1
0.0,0.0,0.7815021304226958,0.4160807132720947,0.914,1
1.0,1.0,0.23716399244876896,0.756777286529541,0.764,1
1.0,1.0,0.7538999895862908,0.7401597499847412,0.723,1
1.0,1.0,0.6311828458753477,0.8712019920349121,0.875,1
1.0,1.0,0.7384395814706404,0.8095629215240479,0.925,1
0.0,0.0,0.8602766828568842,0.22861313819885254,0.94,1
1.0,1.0,0.25700031562299064,0.8414790630340576,0.781,1
1.0,1.0,0.7449553723577191,1.0053117275238037,0.765,1
1.0,1.0,0.39362459923935966,0.9657268524169922,0.829,1
1.0,1.0,0.5334477166622941,0.8217227458953857,0.868,1
0.0,0.0,0.44807659005167044,0.26326704025268555,0.888,1
1.0,1.0,0.8908149381408204,1.0074036121368408,0.908,1
1.0,1.0,0.10645067305137557,0.9144017696380615,0.636,1
1.0,0.0,0.7032909670612011,1.2170281410217285,0.454,2
1.0,1.0,0.27500962099712567,1.162320852279663,0.926,2
0.0,0.0,0.23377758869655507,0.34267735481262207,0.966,2
0.0,0.0,0.2834377356758174,0.500410795211792,0.955,2
0.0,0.0,0.20690836367610788,0.3997831344604492,0.956,2
1.0,1.0,0.37552468344042333,1.3055648803710938,0.95,2
1.0,1.0,0.894925680650551,1.147641658782959,0.951,2
1.0,1.0,0.416394538696108,1.161574363708496,0.902,2
0.0,0.0,0.3177959733158989,0.28609323501586914,0.95,2
0.0,0.0,0.46533337236569006,0.3011298179626465,0.961,2
1.0,1.0,0.5401404675121384,0.9419612884521484,0.95,2
1.0,1.0,0.30183770603829674,1.0306415557861328,0.96,2
1.0,1.0,0.47030629796058143,0.9900095462799072,0.945,2
1.0,1.0,0.6460919653218028,0.9944155216217041,0.965,2
1.0,1.0,0.7426381330792708,1.1337249279022217,0.969,2
1.0,1.0,0.8910474224097271,1.1684424877166748,0.973,2
1.0,1.0,0.12017683078062269,1.1720860004425049,0.847,2
0.0,0.0,0.13090531152685092,0.35196900367736816,0.961,2
1.0,1.0,0.4434131549389253,1.2111542224884033,0.924,2
0.0,0.0,0.5095410324187265,0.3420538902282715,0.957,2
1.0,1.0,0.894066317504458,1.099085807800293,0.954,2
1.0,1.0,0.2720981007778094,1.2445597648620605,0.843,2
1.0,1.0,0.3797803121475558,0.9061751365661621,0.954,2
1.0,1.0,0.8209664421339005,0.9195008277893066,0.955,2
1.0,1.0,0.6663631608199722,0.9131321907043457,0.963,2
0.0,0.0,0.7062862960508471,0.29323387145996094,0.967,2
1.0,1.0,0.38240940292101033,1.0269367694854736,0.938,2
1.0,1.0,0.7071773610377868,0.7998278141021729,0.948,2
1.0,1.0,0.43980450897716805,0.8507614135742188,0.935,2
