drifs_detected,false_alarms,class_distribution,time (s),classification,context
0.0,0.0,0.495,0.06365203857421875,0.995,1
0.0,0.0,0.475,0.06193184852600098,0.995,1
0.0,0.0,0.465,0.06361150741577148,1.0,1
1.0,1.0,0.515,0.39109325408935547,1.0,1
0.0,0.0,0.5,0.06760811805725098,1.0,1
0.0,0.0,0.495,0.06723284721374512,1.0,1
1.0,1.0,0.56,0.379469633102417,0.99,1
0.0,0.0,0.47,0.060326576232910156,0.995,1
0.0,0.0,0.485,0.06235551834106445,1.0,1
0.0,0.0,0.49,0.062177181243896484,1.0,1
0.0,0.0,0.5,0.06354498863220215,0.995,1
0.0,0.0,0.465,0.06812810897827148,0.995,1
0.0,0.0,0.44,0.06388330459594727,0.995,1
0.0,0.0,0.525,0.06290984153747559,1.0,1
0.0,0.0,0.53,0.06197214126586914,1.0,1
0.0,0.0,0.52,0.06321525573730469,0.99,1
0.0,0.0,0.43,0.06186246871948242,0.995,1
0.0,0.0,0.425,0.06386852264404297,1.0,1
0.0,0.0,0.43,0.06370949745178223,0.995,1
0.0,0.0,0.57,0.0641317367553711,1.0,1
0.0,0.0,0.55,0.06296777725219727,0.995,1
0.0,0.0,0.51,0.06126117706298828,0.995,1
0.0,0.0,0.535,0.06486845016479492,1.0,1
0.0,0.0,0.505,0.0641484260559082,1.0,1
0.0,0.0,0.505,0.06357955932617188,0.995,1
0.0,0.0,0.5,0.06027865409851074,1.0,1
0.0,0.0,0.46,0.0628042221069336,0.995,1
0.0,0.0,0.545,0.06015276908874512,0.995,1
0.0,0.0,0.43,0.06307768821716309,0.995,1
0.0,0.0,0.5,0.06183314323425293,1.0,1
0.0,0.0,0.52,0.06170058250427246,1.0,1
0.0,0.0,0.45,0.06150007247924805,1.0,1
0.0,0.0,0.45,0.06183147430419922,0.995,1
0.0,0.0,0.495,0.05407857894897461,0.995,1
0.0,0.0,0.49,0.059568166732788086,0.995,1
0.0,0.0,0.535,0.06134629249572754,0.995,1
0.0,0.0,0.52,0.06169390678405762,1.0,1
0.0,0.0,0.545,0.06182599067687988,0.995,1
0.0,0.0,0.495,0.06131482124328613,0.995,1
0.0,0.0,0.53,0.06235361099243164,0.995,1
0.0,0.0,0.42,0.06598591804504395,1.0,1
0.0,0.0,0.53,0.06747317314147949,1.0,1
0.0,0.0,0.505,0.05132150650024414,1.0,1
0.0,0.0,0.47,0.06394791603088379,0.76,2
0.0,0.0,0.505,0.06462478637695312,0.745,2
1.0,0.0,0.535,0.3785834312438965,0.72,2
0.0,0.0,0.545,0.06479954719543457,0.925,2
0.0,0.0,0.55,0.06656980514526367,0.935,2
0.0,0.0,0.49,0.0662989616394043,0.925,2
0.0,0.0,0.485,0.06062746047973633,0.93,2
0.0,0.0,0.455,0.06351733207702637,0.915,2
0.0,0.0,0.495,0.06429600715637207,0.91,2
0.0,0.0,0.545,0.07317233085632324,0.945,2
0.0,0.0,0.48,0.06670212745666504,0.925,2
0.0,0.0,0.535,0.05247187614440918,0.92,2
0.0,0.0,0.485,0.06260919570922852,0.95,2
0.0,0.0,0.485,0.062409400939941406,0.945,2
0.0,0.0,0.48,0.06139779090881348,0.965,2
0.0,0.0,0.47,0.062460899353027344,0.93,2
0.0,0.0,0.465,0.0623013973236084,0.945,2
0.0,0.0,0.49,0.06395983695983887,0.945,2
0.0,0.0,0.47,0.06662154197692871,0.95,2
0.0,0.0,0.475,0.06302332878112793,0.965,2
0.0,0.0,0.475,0.06543684005737305,0.945,2
0.0,0.0,0.54,0.08015608787536621,0.915,2
0.0,0.0,0.505,0.07502055168151855,0.965,2
0.0,0.0,0.47,0.0648045539855957,0.96,2
0.0,0.0,0.495,0.0651090145111084,0.935,2
0.0,0.0,0.485,0.06266021728515625,0.96,2
0.0,0.0,0.515,0.0621190071105957,0.935,2
0.0,0.0,0.46,0.06154775619506836,0.93,2
0.0,0.0,0.5,0.060988426208496094,0.95,2
0.0,0.0,0.54,0.06154203414916992,0.965,2
0.0,0.0,0.47,0.060708045959472656,0.945,2
0.0,0.0,0.485,0.06229257583618164,0.92,2
0.0,0.0,0.56,0.06261992454528809,0.935,2
0.0,0.0,0.525,0.06212449073791504,0.92,2
0.0,0.0,0.5,0.06444263458251953,0.92,2
0.0,0.0,0.48,0.06427717208862305,0.93,2
0.0,0.0,0.465,0.054051876068115234,0.91,2
0.0,0.0,0.495,0.06273865699768066,0.935,2
0.0,0.0,0.51,0.06226348876953125,0.95,2
0.0,0.0,0.505,0.06342482566833496,0.95,2
0.0,0.0,0.49,0.06207847595214844,0.94,2
