drifs_detected,false_alarms,class_distribution,time (s),classification,context
0.0,0.0,0.28,0.10793733596801758,0.7933333333333333,2
0.0,0.0,0.32,0.10914754867553711,0.79,2
0.0,0.0,0.30666666666666664,0.11002445220947266,0.79,2
0.0,0.0,0.25,0.1013951301574707,0.8133333333333334,2
0.0,0.0,0.3,0.10756325721740723,0.78,2
0.0,0.0,0.32666666666666666,0.11254453659057617,0.7866666666666666,2
0.0,0.0,0.32,0.11340141296386719,0.79,2
0.0,0.0,0.3,0.10144734382629395,0.81,2
0.0,0.0,0.30666666666666664,0.11034750938415527,0.7866666666666666,2
0.0,0.0,0.30666666666666664,0.12230348587036133,0.8133333333333334,2
0.0,0.0,0.30333333333333334,0.11817765235900879,0.81,2
0.0,0.0,0.26,0.09560918807983398,0.8066666666666666,2
0.0,0.0,0.2833333333333333,0.11175727844238281,0.7566666666666667,2
0.0,0.0,0.3333333333333333,0.11746621131896973,0.7833333333333333,2
0.0,0.0,0.31,0.11762690544128418,0.7433333333333333,2
0.0,0.0,0.2633333333333333,0.10751128196716309,0.84,2
0.0,0.0,0.2833333333333333,0.10285735130310059,0.7366666666666667,2
0.0,0.0,0.2833333333333333,0.11142563819885254,0.8366666666666667,2
0.0,0.0,0.28,0.11155200004577637,0.7766666666666666,2
0.0,0.0,0.3233333333333333,0.11435413360595703,0.8033333333333333,2
0.0,0.0,0.33666666666666667,0.11989688873291016,0.7466666666666667,2
0.0,0.0,0.32666666666666666,0.1172323226928711,0.7466666666666667,2
0.0,0.0,0.2966666666666667,0.11539125442504883,0.75,2
0.0,0.0,0.2866666666666667,0.10141110420227051,0.8066666666666666,2
0.0,0.0,0.3233333333333333,0.10190343856811523,0.7833333333333333,2
0.0,0.0,0.31,0.11464786529541016,0.7433333333333333,2
0.0,0.0,0.31333333333333335,0.11341333389282227,0.7966666666666666,2
0.0,0.0,0.3233333333333333,0.09670615196228027,0.7866666666666666,2
0.0,0.0,0.25,0.11150026321411133,0.7633333333333333,2
0.0,0.0,0.35,0.11775422096252441,0.76,2
0.0,0.0,0.27666666666666667,0.12304353713989258,0.7633333333333333,2
0.0,0.0,0.27666666666666667,0.0994563102722168,0.8066666666666666,2
0.0,0.0,0.30333333333333334,0.10997915267944336,0.7666666666666667,2
0.0,0.0,0.2833333333333333,0.12552571296691895,0.79,2
0.0,0.0,0.25666666666666665,0.11392641067504883,0.7766666666666666,2
0.0,0.0,0.2833333333333333,0.09805154800415039,0.8166666666666667,2
0.0,0.0,0.31,0.10290741920471191,0.79,2
0.0,0.0,0.34,0.11315226554870605,0.74,2
0.0,0.0,0.29333333333333333,0.11278033256530762,0.7833333333333333,2
0.0,0.0,0.29333333333333333,0.10419178009033203,0.8,2
0.0,0.0,0.25666666666666665,0.12068009376525879,0.8066666666666666,2
0.0,0.0,0.32666666666666666,0.11760425567626953,0.7966666666666666,2
0.0,0.0,0.3,0.1625843048095703,0.74,2
0.0,0.0,0.29,0.1063225269317627,0.8166666666666667,2
0.0,0.0,0.31,0.11049818992614746,0.7566666666666667,2
0.0,0.0,0.35,0.14888644218444824,0.7633333333333333,2
0.0,0.0,0.34,0.1403820514678955,0.78,2
0.0,0.0,0.31333333333333335,0.11571025848388672,0.78,2
0.0,0.0,0.32,0.11520266532897949,0.7766666666666666,2
0.0,0.0,0.27,0.11364555358886719,0.8366666666666667,2
0.0,0.0,0.30666666666666664,0.1146080493927002,0.79,2
0.0,0.0,0.2633333333333333,0.09410977363586426,0.7933333333333333,2
