drifs_detected,false_alarms,class_distribution,time (s),classification,context
0.0,0.0,0.512,0.09461736679077148,0.995,2
0.0,0.0,0.489,0.0688776969909668,0.996,2
0.0,0.0,0.49,0.09502339363098145,0.997,2
0.0,0.0,0.486,0.06826066970825195,0.995,2
0.0,0.0,0.477,0.09410881996154785,0.993,2
0.0,0.0,0.518,0.08805346488952637,0.995,2
0.0,0.0,0.519,0.06865882873535156,0.997,2
0.0,0.0,0.5,0.0672755241394043,0.996,2
0.0,0.0,0.529,0.09386110305786133,0.996,2
0.0,0.0,0.511,0.08382964134216309,0.998,2
0.0,0.0,0.485,0.08196067810058594,0.996,2
0.0,0.0,0.517,0.06772422790527344,0.996,2
0.0,0.0,0.5,0.06902384757995605,0.994,2
0.0,0.0,0.502,0.09094977378845215,0.996,2
0.0,0.0,0.53,0.06816458702087402,0.992,2
0.0,0.0,0.513,0.08798050880432129,0.998,2
0.0,0.0,0.493,0.0686948299407959,0.995,2
0.0,0.0,0.505,0.09722638130187988,0.991,2
0.0,0.0,0.519,0.11439633369445801,0.996,2
0.0,0.0,0.5,0.07064127922058105,0.996,2
0.0,0.0,0.491,0.09425663948059082,0.997,2
0.0,0.0,0.51,0.06799721717834473,0.993,2
0.0,0.0,0.52,0.09438562393188477,0.999,2
0.0,0.0,0.475,0.09245705604553223,0.996,2
0.0,0.0,0.476,0.11722731590270996,0.995,2
0.0,0.0,0.52,0.06781268119812012,0.997,2
0.0,0.0,0.484,0.09425544738769531,0.994,2
0.0,0.0,0.492,0.09929347038269043,0.997,2
0.0,0.0,0.489,0.08888888359069824,0.996,2
0.0,0.0,0.498,0.08454322814941406,0.998,2
0.0,0.0,0.497,0.10829544067382812,0.992,2
0.0,0.0,0.508,0.08834075927734375,0.994,2
0.0,0.0,0.49,0.09925317764282227,0.992,2
0.0,0.0,0.519,0.09360361099243164,0.995,2
0.0,0.0,0.497,0.12032556533813477,0.997,2
0.0,0.0,0.484,0.09161972999572754,0.995,2
0.0,0.0,0.495,0.06937241554260254,0.996,2
0.0,0.0,0.531,0.08955192565917969,0.994,2
0.0,0.0,0.49,0.06847953796386719,0.996,2
0.0,0.0,0.513,0.06835317611694336,0.997,2
0.0,0.0,0.484,0.06889200210571289,0.994,2
0.0,0.0,0.506,0.09408926963806152,0.997,2
0.0,0.0,0.505,0.0979609489440918,0.995,2
