drifs_detected,false_alarms,class_distribution,time (s),classification,context
1.0,1.0,0.5578447825218898,0.43196940422058105,0.69,1
0.0,0.0,0.5566842925579379,0.08606147766113281,0.884,1
0.0,0.0,0.5861671823006116,0.10133719444274902,0.899,1
0.0,0.0,0.5046249157453341,0.08319377899169922,0.883,1
0.0,0.0,0.5782807114648844,0.08402466773986816,0.89,1
1.0,1.0,0.11581733831030772,0.4438188076019287,0.854,1
1.0,1.0,0.647623885933164,0.42704319953918457,0.59,1
0.0,0.0,0.6398251501295263,0.07265090942382812,0.882,1
1.0,1.0,0.8310852024355253,0.43157029151916504,0.916,1
1.0,1.0,0.4546003349007982,0.4212017059326172,0.806,1
0.0,0.0,0.37430705545878684,0.08113431930541992,0.843,1
1.0,1.0,0.2860861578182403,0.41361284255981445,0.871,1
1.0,1.0,0.808882524975362,0.4312617778778076,0.799,1
0.0,0.0,0.7796894731501735,0.07197928428649902,0.897,1
0.0,0.0,0.8773504307099149,0.08160948753356934,0.932,1
1.0,1.0,0.10921441112607921,0.4083750247955322,0.713,1
1.0,1.0,0.2520360191060075,0.4132683277130127,0.837,1
1.0,1.0,0.6952539252275829,0.44718194007873535,0.797,1
1.0,1.0,0.8024341672432681,0.4292006492614746,0.923,1
1.0,1.0,0.6280169471117635,0.44029688835144043,0.868,1
1.0,1.0,0.3601584953847278,0.40126562118530273,0.848,1
1.0,1.0,0.8520534522073124,0.4065968990325928,0.808,1
1.0,1.0,0.2143576409596316,0.3976597785949707,0.687,1
1.0,1.0,0.7497238030749034,0.41015195846557617,0.734,1
1.0,1.0,0.6107006556624557,0.675328254699707,0.882,1
1.0,1.0,0.24867497856657883,0.37898707389831543,0.834,1
1.0,1.0,0.3877028741186588,0.3913140296936035,0.862,1
1.0,1.0,0.8543549797695348,0.5945329666137695,0.866,1
1.0,1.0,0.7412439585107583,0.4589560031890869,0.899,1
0.0,0.0,0.8340279771465479,0.0692741870880127,0.94,1
1.0,1.0,0.5183896644154392,0.37986254692077637,0.847,1
1.0,1.0,0.7731842662165038,0.3945648670196533,0.888,1
