drifs_detected,false_alarms,class_distribution,time (s),classification,context
0.0,0.0,0.45,0.09706926345825195,0.95,2
0.0,0.0,0.525,0.10286974906921387,0.94,2
0.0,0.0,0.47,0.10709977149963379,0.975,2
0.0,0.0,0.535,0.0937037467956543,0.96,2
0.0,0.0,0.535,0.10655903816223145,0.97,2
0.0,0.0,0.49,0.09392809867858887,0.96,2
0.0,0.0,0.475,0.07650446891784668,0.96,2
0.0,0.0,0.44,0.08784365653991699,0.945,2
0.0,0.0,0.465,0.08948850631713867,0.94,2
0.0,0.0,0.585,0.08502531051635742,0.945,2
0.0,0.0,0.51,0.08329653739929199,0.94,2
0.0,0.0,0.535,0.08563351631164551,0.95,2
0.0,0.0,0.52,0.08431315422058105,0.955,2
0.0,0.0,0.52,0.08243036270141602,0.955,2
0.0,0.0,0.49,0.08456182479858398,0.935,2
0.0,0.0,0.575,0.0850527286529541,0.945,2
0.0,0.0,0.525,0.0877680778503418,0.96,2
0.0,0.0,0.545,0.08144927024841309,0.975,2
0.0,0.0,0.495,0.08140420913696289,0.965,2
0.0,0.0,0.445,0.08637142181396484,0.96,2
0.0,0.0,0.485,0.07557392120361328,0.965,2
