drifs_detected,false_alarms,class_distribution,time (s),classification,context
0.0,0.0,0.45692065861456954,0.1376957893371582,0.971,1
0.0,0.0,0.7885470769339203,0.11363983154296875,0.962,1
0.0,0.0,0.49601405097990514,0.1302633285522461,0.969,1
0.0,0.0,0.6975479631919446,0.1442701816558838,0.972,1
0.0,0.0,0.8736432323395309,0.1369943618774414,0.976,1
0.0,0.0,0.13526767610721546,0.11347222328186035,0.986,1
1.0,1.0,0.8887614444339235,13.174784898757935,0.969,1
0.0,0.0,0.5207110053189351,0.1483783721923828,0.952,1
0.0,0.0,0.6325070780763241,0.13923120498657227,0.968,1
0.0,0.0,0.5593815785285506,0.143052339553833,0.958,1
0.0,0.0,0.5682933484842169,0.13449716567993164,0.956,1
0.0,0.0,0.5864730985116781,0.14703965187072754,0.947,1
0.0,0.0,0.24133066621871724,0.17902731895446777,0.921,1
0.0,0.0,0.18649199112479586,0.17032647132873535,0.918,1
0.0,0.0,0.7242226130935854,0.159102201461792,0.964,1
0.0,0.0,0.6137494455275512,0.14595723152160645,0.96,1
0.0,0.0,0.4623706757523782,0.14285945892333984,0.941,1
0.0,0.0,0.18879280235022566,0.1463918685913086,0.93,1
0.0,0.0,0.8655971155066973,0.17186927795410156,0.977,1
0.0,0.0,0.39430110277118835,0.15422463417053223,0.927,1
0.0,0.0,0.358907936535627,0.13882994651794434,0.918,1
0.0,0.0,0.8242513884585859,0.14020586013793945,0.978,1
0.0,0.0,0.6195784851713914,0.13054847717285156,0.956,1
0.0,0.0,0.3282554857061726,0.1370854377746582,0.944,1
0.0,0.0,0.601097178150858,0.15905308723449707,0.955,1
0.0,0.0,0.4829025438981027,0.14560675621032715,0.952,1
0.0,0.0,0.2988258489506175,0.14683222770690918,0.931,1
0.0,0.0,0.26466634840709735,0.16646146774291992,0.914,1
0.0,0.0,0.7724275186255015,0.1522376537322998,0.97,1
0.0,0.0,0.2933133541386319,0.17681360244750977,0.928,1
0.0,0.0,0.2113677397104784,0.22165894508361816,0.908,1
0.0,0.0,0.3868635850561579,0.1688838005065918,0.943,1
0.0,0.0,0.12273559250896038,0.1756885051727295,0.903,1
0.0,0.0,0.8521095585373962,0.14680242538452148,0.984,1
0.0,0.0,0.29271078102022197,0.16110849380493164,0.923,1
0.0,0.0,0.4731480213378708,0.17069649696350098,0.952,1
0.0,0.0,0.4674485182309266,0.15564918518066406,0.939,1
0.0,0.0,0.3709663085909173,0.15759825706481934,0.938,1
0.0,0.0,0.18026422366370787,0.17675161361694336,0.925,1
0.0,0.0,0.8599673039420976,0.1720128059387207,0.976,1
0.0,0.0,0.6995755165077359,0.14831113815307617,0.971,1
0.0,0.0,0.8330665269484294,0.1484694480895996,0.985,1
0.0,0.0,0.8351434982733142,0.14123964309692383,0.982,1
0.0,0.0,0.33632455662361527,0.14549660682678223,0.944,1
0.0,0.0,0.42622570047442176,0.1778712272644043,0.941,1
0.0,0.0,0.2784718611993551,0.18970394134521484,0.92,1
0.0,0.0,0.4249183024877412,0.17406582832336426,0.943,1
0.0,0.0,0.5179006503301272,0.16643476486206055,0.946,1
0.0,0.0,0.5497618548936998,0.18508172035217285,0.956,1
0.0,0.0,0.7340459506507457,0.15862274169921875,0.964,1
0.0,0.0,0.7153929274816324,0.14984869956970215,0.945,1
0.0,0.0,0.11679924215932458,0.16878128051757812,0.891,1
0.0,0.0,0.5338241579569941,0.15474414825439453,0.944,1
0.0,0.0,0.21637248088723748,0.17932868003845215,0.915,1
0.0,0.0,0.8917220968157847,0.1864473819732666,0.979,1
0.0,0.0,0.4394798600537354,0.17125988006591797,0.956,1
0.0,0.0,0.6615998868713889,0.15770363807678223,0.957,1
0.0,0.0,0.4009792229274819,0.17205309867858887,0.934,1
0.0,0.0,0.27173617672710126,0.14060115814208984,0.928,1
0.0,0.0,0.56305955109339,0.16841483116149902,0.948,1
0.0,0.0,0.21708535379455773,0.13998842239379883,0.92,1
0.0,0.0,0.5003193653706204,0.14752674102783203,0.951,1
0.0,0.0,0.7713791809139743,0.15076851844787598,0.97,1
0.0,0.0,0.32331338052939884,0.15668630599975586,0.913,1
0.0,0.0,0.1944502984219355,0.14498496055603027,0.926,1
0.0,0.0,0.4880187454767596,0.14229059219360352,0.942,1
0.0,0.0,0.16913686407382722,0.13809800148010254,0.909,1
0.0,0.0,0.31027580788086806,0.1457529067993164,0.932,1
0.0,0.0,0.40887300709013286,0.15929651260375977,0.953,1
0.0,0.0,0.20445855200785534,0.16055059432983398,0.929,1
0.0,0.0,0.8728776830274064,0.14145636558532715,0.98,1
0.0,0.0,0.7195364449901744,0.14344096183776855,0.974,1
0.0,0.0,0.4666326917126492,0.15025758743286133,0.945,1
0.0,0.0,0.3934620727924384,0.1623847484588623,0.944,1
0.0,0.0,0.36868606725258923,0.1381223201751709,0.932,1
0.0,0.0,0.4247982875393187,0.16182494163513184,0.942,1
0.0,0.0,0.8173831975612448,0.1764082908630371,0.98,1
0.0,0.0,0.13270241750700107,0.17896270751953125,0.912,1
0.0,0.0,0.6637484053893216,0.14509868621826172,0.963,1
0.0,0.0,0.35193984031078895,0.14437127113342285,0.92,1
0.0,0.0,0.639551558676837,0.1411912441253662,0.965,1
0.0,0.0,0.14017463336668057,0.1421957015991211,0.928,1
0.0,0.0,0.4491079520248774,0.16014528274536133,0.937,1
0.0,0.0,0.25534086875643947,0.1649634838104248,0.919,1
0.0,0.0,0.2934222613523565,0.1560194492340088,0.924,1
0.0,0.0,0.6256597075937256,0.14353132247924805,0.964,1
0.0,0.0,0.21170343255642543,0.14093685150146484,0.939,1
0.0,0.0,0.12180377111187579,0.1427764892578125,0.91,1
0.0,0.0,0.7836165299935595,0.1700749397277832,0.977,1
0.0,0.0,0.672584485354806,0.15770173072814941,0.968,1
0.0,0.0,0.18126565443937181,0.13487553596496582,0.918,1
0.0,0.0,0.4421283268512731,0.1457676887512207,0.944,1
0.0,0.0,0.7247560436996127,0.13133668899536133,0.961,1
0.0,0.0,0.7556529420360004,0.146925687789917,0.97,1
0.0,0.0,0.31275506548781906,0.14922547340393066,0.93,1
0.0,0.0,0.30185181256400384,0.15514087677001953,0.925,1
0.0,0.0,0.47058166183407446,0.1446974277496338,0.946,1
0.0,0.0,0.7264795470208676,0.1535794734954834,0.966,1
0.0,0.0,0.6150914078057134,0.1492612361907959,0.963,1
0.0,0.0,0.8862583206902019,0.17388629913330078,0.986,1
1.0,0.0,0.44083730085923534,12.046122550964355,0.374,2
0.0,0.0,0.2617850740815324,0.12915372848510742,0.998,2
0.0,0.0,0.6496244232216671,0.1437358856201172,0.991,2
0.0,0.0,0.7425453636338791,0.13991975784301758,0.992,2
